title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Sweet and Salty Teddy Bear Snickerdoodles,{'minutes': '30'},{'minutes': '15'},{'minutes': '45'},"['salted butter, at room temperature', 'dark brown sugar', 'granulated sugar', 'large eggs, at room temperature', 'vanilla extract', 'all-purpose flour', 'baking soda', 'ground cinnamon', 'kosher salt', 'old fashioned oats', 'cinnamon sugar', 'semi-sweet chocolate or milk chocolate', 'white chocolate,', 'mini pretzel twists']","{'salted butter, at room temperature': '2', 'dark brown sugar': '3/4', 'granulated sugar': '1/4', 'large eggs, at room temperature': '2', 'vanilla extract': '1', 'all-purpose flour': '2 1/4', 'baking soda': '1/2', 'ground cinnamon': '1/2', 'kosher salt': '1/2', 'old fashioned oats': '2', 'cinnamon sugar': '1/3', 'semi-sweet chocolate or milk chocolate': '3', 'white chocolate,': '6', 'mini pretzel twists': '1'}","['1. Preheat the oven to 350 degrees F. Line a baking sheet with parchment paper.', '2. In a large mixing bowl, beat together the butter, brown sugar, and granulated sugar until combined. Beat in the eggs, one at a time, until combined. Add the vanilla, beating until creamy. Add the flour, cinnamon (if using), baking soda, and salt. Fold in the oats, mixing until combined.', '3. To make full-size teddy bears, roll about half the dough into 24 (1 tablespoon size) balls. These are the head and stomach. Roll the remaining dough into 72 (1/2 inch size) balls. These are the feet, arms, and ears (see above photos). I find it easiest to make all the parts first, then assemble.', '4. If desired, coat all of the balls in cinnamon sugar.', '5. On the prepared baking sheet, place the 2 of the 1 tablespoon size balls side by side, gently flatten until 1/2 inch thick. Attach 6 of the 1/2-inch balls for arms, legs, and ears. Repeat with the remaining dough, arranging the bears 2 inches apart on the baking sheet. Add pretzel pieces to the top of the ears (see above photos for visuals, this will help!).', '6. Transfer to the oven and bake the teddy bears for 8 minutes. Remove the pan from the oven and tap the baking sheet on the counter 2 times to flatten them down. Return to the oven and bake another 3-4 minutes or until the cookies are just beginning to set on the edges. Let cool.', '7. \xa0To decorate. Transfer the melted white chocolate to a ziplock bag and snip a very small portion of the corner off the bag. Use the bag to draw on the stomach, mouth, eyes, ears, and hands. Do the same with the melted semi-sweet chocolate, decorating as desired, have fun with this!! Let the chocolate on the bears harden at room temp for 1 hour or 15 minutes in the fridge.', '8. If you prefer to make just the teddy bear faces, roll about half the dough into 20 (1 tablespoon size...or a little larger) balls. Roll the remaining dough into 40 (1/2 inch size) balls. These are the ears (see above photos). Decorate as directed above.']",511 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2020/03/Sweet-and-Salty-Teddy-Bear-Snickerdoodles-6-700x1050.jpg
Fudgy Avocado Brownies with Chocolate Fudge Frosting.,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['ripe small avocados, pitted and skins removed', 'real maple syrup', 'vanilla extract', 'instant coffee', 'dark chocolate, melted', 'large eggs', 'cocoa powder', 'almond meal/flour', 'kosher salt', 'chopped dark chocolate chunks', 'real maple syrup', 'coconut oil', 'semi-sweet or dark chocolate', 'cocoa powder']","{'ripe small avocados, pitted and skins removed': '2', 'real maple syrup': '1/4', 'vanilla extract': '2', 'instant coffee': '2', 'dark chocolate, melted': '3.5', 'large eggs': '2', 'cocoa powder': '1/3', 'almond meal/flour': '1/2', 'kosher salt': '1/2', 'chopped dark chocolate chunks': '1/4', 'coconut oil': '1/4', 'semi-sweet or dark chocolate': '2'}","['1. Preheat the oven to 350 degrees F. Line an 8x8 inch pan with parchment paper.', '2. In the bowl of a food processor, pulse together the avocado, maple syrup, vanilla, and instant coffee (if using) until smooth and no clumps of avocado remain. Pour in the melted chocolate and pulse until creamy.', '3. In a medium bowl, whisk the eggs for 1 minute until bubbly on top. Stir in the chocolate avocado mix, mixing until combined. Add the cocoa powder, almond flour, and salt. Stir until just combined. Stir in the chocolate chunks.', '4. Evenly spread the mixture into the prepared pan. Bake for 30-35 minutes or until the brownies are just set. Do not over bake or these will become cakey. Allow to cool before frosting.', '5. Meanwhile, make the frosting. In a small saucepan, melt together the maple syrup, coconut oil and dark chocolate over low heat until melted and smooth. Remove from the heat and stir in the cocoa powder and a pinch of salt. Let the frosting cool, then pour/spread the frosting over the brownies and spread in an even layer. Place the brownies in the fridge and allow the frosting to set, 30 minutes to 1 hour.', '6. Once set, cut into bars and serve at room temp. Keep stored in a cool, dry place in an airtight container for 2-3 days.']",213 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2020/01/Fudgy-Avocado-Brownies-with-Chocolate-Fudge-Frosting-1-700x1050.jpg
Lemon Poppyseed Cake with Citrus Honey Glaze.,{'minutes': '20'},{'minutes': '45'},"{'hours': '1', 'minutes': '5'}","['extra virgin olive oil', 'honey', 'vanilla extract', 'eggs at room temperature', 'plain Greek Yogurt', 'Meyer (or regular) lemon zest and 1/4 cup juice', 'all-purpose or white whole wheat flour', 'almond flour/meal', 'baking powder', 'poppy seeds', 'kosher salt', 'honey', 'Meyer or regular lemon', 'blood orange', 'powdered sugar, using more as needed']","{'extra virgin olive oil': '1/2', 'honey': '2', 'vanilla extract': '2', 'eggs at room temperature': '2', 'plain Greek Yogurt': '3/4', 'Meyer (or regular) lemon zest and 1/4 cup juice': '1', 'all-purpose or white whole wheat flour': '1 1/4', 'almond flour/meal': '1', 'baking powder': '2', 'poppy seeds': '1', 'kosher salt': '1/2', 'Meyer or regular lemon': '1', 'blood orange': '1', 'powdered sugar, using more as needed': '3/4'}","['1. Preheat the oven to 350 degrees F. Line a 9x5 inch loaf pan with parchment paper.', '2. In a large bowl, whisk together the olive oil, honey, eggs, yogurt, vanilla, lemon zest, and juice, mix until smooth and creamy. Add the all-purpose flour, almond flour, baking powder, and salt. Mix until just combined, being sure the batter is completely mixed. Stir in the poppy seeds.', '3.\xa0Pour the batter into the prepared bread pan. Bake for 40-45 minutes or until a toothpick inserted into the center comes out clean.', '4. Meanwhile, make the glaze. Remove the zest from the remaining lemon and the blood orange with a vegetable peeler in wide strips. Then thinly slice the strips. Alternately, you can just zest the lemon and orange on a Microplane.', '5. In a medium bowl, mix together the honey and about 1/4 cup lemon juice. Drizzle 1/2 the glaze over the warm cake. To the remaining glaze, add 1 tablespoon blood orange juice and the powdered sugar, whisk until smooth. Stir in 1/2 the lemon zest and 1/2 of the orange zest. \xa0If needed, thin the glaze by adding additional citrus juice, 1 tablespoon at a time, until drizzly.', '6. Pour the glaze over the cake, letting it fall down the sides. Let set 5 minutes, slice and enjoy warm or at room temp.']",525 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2020/01/Lemon-Poppyseed-Cake-with-Citrus-Honey-Glaze-1-700x1050.jpg
One Bowl Chocolate Chunk Chai Banana Muffins,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['medium overly ripe bananas, mashed', 'melted coconut oil', 'honey', 'large eggs', 'vanilla extract', 'whole wheat pastry flour, or all-purpose flour', 'baking soda', 'ground cinnamon', 'ground ginger', 'ground cardamom', 'ground all-spice', 'kosher salt', 'semi-sweet or dark chocolate chunks', 'salted butter, at room temperature', 'honey', 'flaky sea salt']","{'medium overly ripe bananas, mashed': '4', 'melted coconut oil': '1/4', 'honey': '2', 'large eggs': '2', 'vanilla extract': '2', 'whole wheat pastry flour, or all-purpose flour': '1 1/2', 'baking soda': '1 1/2', 'ground cinnamon': '1', 'ground ginger': '1/2', 'ground cardamom': '1/4', 'ground all-spice': '1/4', 'kosher salt': '1/2', 'semi-sweet or dark chocolate chunks': '1', 'salted butter, at room temperature': '4', 'flaky sea salt': '1/2'}","['1. Preheat the oven to 350 degrees F. Line 12 muffin tins with paper liners.', '2. In a large mixing bowl, stir together the mashed bananas, coconut oil, honey, eggs, and vanilla until combined. Add the flour, baking soda, cinnamon, ginger, cardamom, all-spice, and salt, mix until just combined. Fold in the chocolate chunks.', '3. Divide the batter among the prepared muffin cups. Transfer to the oven and bake for 20-22 minutes or until a toothpick inserted into the center comes out clean.', '4. Meanwhile, make the honey butter. In a small bowl, combine the butter, honey, and salt.', '5. Serve the muffins warm or at room temperature smeared with honey-butter.']",316 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2020/01/One-Bowl-Chocolate-Chunk-Chai-Banana-Muffins-2-700x1050.jpg
Cream Cheese Swirled Chai Gingerbread Cake.,{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['(1 1/2 sticks) Land O Lakes® Salted Extra Creamy Butter, at room temperature', 'packed brown sugar', 'vanilla extract', 'large eggs, at room temperature', 'molasses', 'all-purpose flour', 'baking powder', 'baking soda', 'ground ginger', 'ground cinnamon', 'cardamom', 'ground all-spice', 'nutmeg', 'kosher salt', 'black pepper', 'whole milk', 'cream cheese, at room temperature', 'Land O Lakes® Salted Extra Creamy Butter, melted', 'powdered sugar', 'grated lemon zest + 2 1/2 tablespoons lemon juice', 'vanilla extract', 'whole milk']","{'(1 1/2 sticks) Land O Lakes® Salted Extra Creamy Butter, at room temperature': '12', 'packed brown sugar': '3/4', 'vanilla extract': '1/2', 'large eggs, at room temperature': '3', 'molasses': '3/4', 'all-purpose flour': '2 1/2', 'baking powder': '2', 'baking soda': '1/2', 'ground ginger': '2', 'ground cinnamon': '1 ½', 'cardamom': '1/2', 'ground all-spice': '1/4', 'nutmeg': '1/4', 'kosher salt': '1/2', 'black pepper': '1/8', 'whole milk': '1-2', 'cream cheese, at room temperature': '8', 'Land O Lakes® Salted Extra Creamy Butter, melted': '4', 'powdered sugar': '1', 'grated lemon zest + 2 1/2 tablespoons lemon juice': '1/2'}","['1. Preheat the oven to 350 degrees F. Grease a 10-cup Bundt® pan with butter, making sure to get into all the nooks and crannies.', '3. Slowly add in the milk. Beat until smooth and creamy, about 1 minute. Be careful not to overbeat the batter.', '4. Spoon half the cake batter into the prepared pan. Gently dollop the softened cream cheese over the batter and spread in an even layer.\xa0Spoon the remaining batter over the cream cheese. Transfer to the oven and bake for 40-45 minutes, or until a toothpick inserted into the center comes out clean. Let cool 15 minutes and then invert the cake onto a plate.', '5. To make the glaze, in a medium bowl, mix together the melted butter, powdered sugar,  lemon zest, lemon juice, vanilla, and milk until smooth. If needed, thin the glaze with additional milk.']",355 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2019/12/Cream-Cheese-Swirled-Chai-Gingerbread-Cake-1-700x1050.jpg
Salted Caramel Pretzel Snickerdoodles,{'minutes': '15'},{'minutes': '10'},{'minutes': '40'},"['salted butter, at room temperature', 'dark brown sugar', 'granulated sugar', 'large eggs, at room temperature', 'vanilla extract', 'all-purpose flour', 'baking soda', 'kosher salt', 'chopped chocolate covered caramels or chocolate chunks', 'cinnamon sugar', 'mini pretzel twists', 'flaky sea salt, for sprinkling']","{'salted butter, at room temperature': '2', 'dark brown sugar': '3/4', 'granulated sugar': '1/4', 'large eggs, at room temperature': '2', 'vanilla extract': '2', 'all-purpose flour': '2 1/4', 'baking soda': '1/2', 'kosher salt': '1/2', 'chopped chocolate covered caramels or chocolate chunks': '1 1/2', 'cinnamon sugar': '1/3', 'mini pretzel twists': '1', 'flaky sea salt, for sprinkling': 'seasoning'}","['1. Add 1 stick butter to a small saucepan set over medium heat. Cook until the butter begins to brown, about 3-4 minutes. Remove from the heat and transfer to a heatproof bowl. Stick in the freezer to chill, 10-15 minutes, but no longer.', '2. Preheat the oven to 350 degrees F. Line a baking sheet with parchment paper.', '3. In a large mixing bowl, beat together the remaining 1 stick butter, the cooled browned butter, brown sugar, and granulated sugar until combined. Beat in the eggs, 1 at a time, until combined. Add the vanilla, beating until creamy. Add the flour, baking soda, and salt. Fold in the chocolate caramels.', '4. Roll the dough into rounded 1 tablespoon size balls and then roll through the cinnamon sugar. Place 3 inches apart on the prepared baking sheet. Gently push a few crushed pretzel pieces into each dough ball (see above photo).', '5. Transfer to the oven and bake for 7 minutes. Remove the pan from the oven and tap the baking sheet on the counter 2 times to flatten them down. Return to the oven and bake another 1-3 minutes or until the cookies are just beginning to set on the edges, but still doughy in the center. Remove from the oven and tap the baking sheet on the counter 1-2 times to flatten them down again. Let the cookies cool on the baking sheet. They will continue to cook slightly as they sit on the baking sheet. Sprinkle with flaky salt. Eat warm (highly recommended) or let cool and store in an airtight container for up to 4 days.']",217 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2019/12/Salted-Caramel-Pretzel-Snickerdoodles-1-700x1050.jpg
Slice n' Bake Salted Chocolate Butter Pecan Cookies,"{'hours': '1', 'minutes': '15'}",{'minutes': '15'},"{'hours': '3', 'minutes': '30'}","['salted butter, at room temperature', 'vanilla extract', 'dark brown sugar', 'all-purpose flour', 'raw pecans', 'large egg, beaten', 'coarse turbinado sugar', 'semi-sweet or milk chocolate', 'flaky sea salt']","{'salted butter, at room temperature': '2', 'vanilla extract': '2', 'dark brown sugar': '1/2', 'all-purpose flour': '1 3/4', 'raw pecans': '3/4', 'large egg, beaten': '1', 'coarse turbinado sugar': '1', 'semi-sweet or milk chocolate': '1 1/2', 'flaky sea salt': 'seasoning'}","['1. Add 1 stick butter to a small saucepan set over medium heat, cooking until the butter begins to brown, about 3-4 minutes. Remove from the heat and transfer to a heatproof bowl. Stick in the freezer to chill, 10-15 minutes, but no longer.', '2. In a large mixing bowl, beat together the remaining stick of butter, the cooled browned butter, brown sugar, and vanilla until creamy. Add the flour and mix until fully combined. If the dough is still too sticky to form a ball, add 1/4 cup flour. Stir in the pecans.', '3. Place the dough on a large piece of wax paper or plastic wrap. Using your hands, shape it into a log about 12 inches long and about 2 inches in diameter. Wrap the dough up in the wax paper and place in the fridge for 2 hours or up to 5 days.', '4. Preheat the oven to 350 degrees F. Line a baking sheet with parchment paper.', ""5. Unwrap the dough and place it on a cutting board. Brush the dough with the beaten egg and roll in coarse sugar to coat. Using a sharp chef's knife, cut the log into 1/2 inch slices. It is important to cut in a quick forward motion. Do not move the knife back and forth. If the dough cracks, just push the dough rounds back together. Promise it will be ok. Arrange the slices on the prepared baking sheet. Bake the cookies for 12-14 minutes, until the edges are golden brown. Let the cookies cool on the baking sheet."", '6. Drizzle the chocolate over each cookie and sprinkle with flaky sea salt. To harden the chocolate, place the tray of cookies in the fridge for 10 minutes. Store cookies in an airtight container for up 4 days at room temperature.']",199 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2019/11/Slice-n-Bake-Salted-Chocolate-Butter-Pecan-Cookies-1-700x1050.jpg
Peanut Butter Stuffed Chocolate Jack-O’-Lantern Cookies,{'minutes': '30'},{'minutes': '15'},{'minutes': '45'},"['salted butter, at room temperature', 'granulated sugar', 'pure vanilla extract', 'egg, at room temperature', 'all-purpose flour', 'dark chocolate cocoa powder', 'baking soda', 'kosher salt', 'milk chocolate, melted', 'creamy peanut butter', 'salted butter, at room temperature', 'powdered sugar', 'vanilla extract', 'kosher salt', 'flaky sea salt']","{'salted butter, at room temperature': '4', 'granulated sugar': '3/4', 'pure vanilla extract': '1', 'egg, at room temperature': '1', 'all-purpose flour': '1 1/4', 'dark chocolate cocoa powder': '1/2', 'baking soda': '1/4', 'kosher salt': '1/4', 'milk chocolate, melted': '12', 'creamy peanut butter': '3/4', 'powdered sugar': '1/4', 'vanilla extract': '1', 'flaky sea salt': 'seasoning'}","['1. Preheat oven to 350 degrees. In a large mixing bowl, cream together the butter, sugar, and vanilla until light and fluffy, about 3-5 minutes. Add the egg and mix until evenly combined. Add the flour, 1/2 cup cocoa powder, baking soda, and salt, beat until combined and the dough forms a ball. If your dough feels too wet to roll out, add the additional 2 tablespoons cocoa powder.', ""2. Generously flour your work surface. Divide the dough in half and flatten each half into a disk. Roll out the dough to 1/4 inch thickness. Make sure you're using enough flour or your dough will stick. Cut out the cookies using a pumpkin cookie cutter or pumpkin cookie stamp. Carefully transfer the cookies to a parchment-lined baking sheet. Cover the baking sheet and place the sheet in the freezer, freeze until firm, about 10 minutes. Roll out the leftover scraps, and repeat with the remaining disk of dough."", '3. Bake the cookies for 10-12 minutes. Cool on the baking sheet five minutes and then transfer to a wire cooling rack to cool completely.', '4. To make the filling. Add the peanut butter, butter, powdered sugar, and vanilla to the bowl of a stand mixer. Beat until light and fluffy.', '5. Dip half of the cookies, stem side down, into melted chocolate to coat about 1/3 of the top (see photos).\xa0Decorate as desired with additional melted chocolate. Sprinkle with sea salt. Chill the cookies in the freezer for 10 minutes. Spread the peanut butter filling over the cookie halves with no chocolate. Place the top cookie, chocolate side up over the peanut butter, gently pressing to adhere. Cookies can be served immediately or stored in an airtight container for up to 3 days.']",1174 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2019/10/Peanut-Butter-Stuffed-Chocolate-Jack-O’-Lantern-Cookies-1-700x1050.jpg
6 Ingredient Milk Chocolate Salted Caramel Cups.,{'minutes': '20'},{'minutes': '15'},"{'hours': '1', 'minutes': '5'}","['apple cider', 'heavy cream', 'real maple syrup', 'salted butter, at room temperature', 'vanilla extract', ""milk, semi-sweet, or dark chocolate (don't use chocolate chips), melted and cooled"", 'Nutella (optional…but so very good)', 'flaky sea salt']","{'apple cider': '3/4', 'heavy cream': '3/4', 'real maple syrup': '1 1/4', 'salted butter, at room temperature': '2', 'vanilla extract': '2', ""milk, semi-sweet, or dark chocolate (don't use chocolate chips), melted and cooled"": '16', 'Nutella (optional…but so very good)': '24', 'flaky sea salt': 'seasoning'}","['1. In a large saucepan, combine the apple cider, heavy cream, and maple syrup. Bring to a boil over medium-high heat. Once boiling, boil 14-16 minutes, stirring occasionally until the mixture thickens into a golden caramel. If using a candy thermometer, it should be between 230-244 degrees F. Remove from the heat and carefully stir in the butter and vanilla. Let sit until cool enough to touch, about 15 minutes.', '2. Meanwhile, line two muffin tins with paper liners. Drop 1 scant tablespoon of melted chocolate into each liner, then use the back of a small spoon to brush the chocolate 1/2 way up the sides of the liner. Place in the freezer for 10 minutes, until firm. Add a small spoonful of Nutella (if using) to each chocolate cup, freeze another 5 minutes.', '3. Spoon the maple caramel evenly between each chocolate cup, using about 1 tablespoon caramel per cup. Tap the pan against the counter to help evenly spread the caramel. Freeze another 10 minutes, then spoon over the melted chocolate, covering all the caramel. Sprinkle with flaky sea salt. Chill until firm 15-20 minutes.', '4. Store in an air-tight container at room temperature or in the fridge for up to 2 weeks.']",1168 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2019/10/6-Ingredient-Milk-Chocolate-Salted-Caramel-Cups-1-700x1050.jpg
Pumpkin Patch Chocolate Peanut Butter Cake.,{'minutes': '30'},{'minutes': '25'},"{'hours': '1', 'minutes': '55'}","['large eggs, at room temperature', 'buttermilk, at room temperature', 'plain greek yogurt', 'canola oil', 'vanilla extract', 'all-purpose flour', 'granulated sugar', 'unsweetened cocoa powder', 'baking soda', 'baking powder', 'kosher salt', 'hot black coffee', 'creamy peanut butter', 'salted butter, at room temperature', 'powdered sugar', 'vanilla extract', 'salted butter, at room temperature', 'powdered sugar', 'unsweetened cocoa powder', 'vanilla extract', 'heavy cream, at room temperature', 'creamy peanut butter', 'salted butter, at room temperature', 'powdered sugar', 'vanilla extract', 'semi-sweet chocolate melted', 'cinnamon sticks, melted chocolate, cinnamon sugar, for decorating']","{'large eggs, at room temperature': '3', 'buttermilk, at room temperature': '1', 'plain greek yogurt': '1/4', 'canola oil': '3/4', 'vanilla extract': '1', 'all-purpose flour': '2 1/4', 'granulated sugar': '2 1/4', 'unsweetened cocoa powder': '1/2', 'baking soda': '2 1/4', 'baking powder': '2 1/4', 'kosher salt': '1 1/2', 'hot black coffee': '1', 'creamy peanut butter': '1', 'salted butter, at room temperature': '6', 'powdered sugar': '2-2 1/2', 'heavy cream, at room temperature': '1/4', 'semi-sweet chocolate melted': '4', 'cinnamon sticks, melted chocolate, cinnamon sugar, for decorating': 'seasoning'}","['1. Preheat oven to 350 degrees F. Grease 3 (8-inch) round cake pans. Line with parchment paper, then butter/spray with cooking spray.', '2. In the bowl of a stand mixer (or use a hand-held mixer) beat together the eggs, buttermilk, yogurt, canola oil, and vanilla until smooth. Add the flour, sugar, unsweetened cocoa powder, baking soda, baking powder, and salt. Mix until combined and smooth. Slowly stream in the hot coffee, mixing until combined. The batter should be pourable, but not super thin.', '3. Pour the batter among the cake pans and bake 20 to 25 minutes, until the tops are just set and no longer wiggly in the center. Remove and let cool 5 minutes, then run a knife around the edges of the pan and turn the cakes out onto a cooling rack. Cover and let the cakes cool completely before assembling. To create the look of ""dirt"" look in your ""pumpkin patch"", simply take a serrated bread knife and slice off the top rounded portion of each cake layer. If you\'d prefer not to have an extra step – skip.', '4. To make the peanut butter frosting. Add the peanut butter, butter, powdered sugar, and vanilla to the bowl of a stand mixer. Beat until light and fluffy.', '5. To make the chocolate frosting. Add the butter, powdered sugar, cocoa powder, and vanilla to the bowl of a stand mixer. Beat until light and fluffy. Add the heavy cream and whip the frosting for 1-2 minutes, until light and fluffy.', '6.\xa0To assemble, place one cake layer on a serving plate or cake stand. Spread half the peanut butter frosting over the cake. Add the 2nd cake layer and spread with the remaining peanut butter frosting. Add the final cake layer and frost the outside of the cake with the chocolate frosting. Decorate as desired with cake crumbs and mini peanut pumpkins (recipe below). Chill 1 hour to allow the cake to set up. Serve, or store in a cool place at room temperature, or in the fridge for up to 3 days.']",2599 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2019/09/Pumpkin-Patch-Chocolate-Peanut-Butter-Cake-8-700x1050.jpg
Spiced Pecan Apple Cider Doughnut Cake.,{'minutes': '20'},{'minutes': '55'},"{'hours': '1', 'minutes': '15'}","['salted butter, at room temperature', 'packed brown sugar', 'vanilla extract', 'large eggs, at room temperature', 'apple butter', 'apple cider', 'all-purpose flour', 'baking powder', 'baking soda', 'cinnamon', 'ground nutmeg', 'kosher salt', 'all-purpose flour', 'packed brown sugar', 'cinnamon', 'cold butter cubed', 'honeycrisp apples, chopped', 'pecans, roughly chopped', 'maple syrup', 'vanilla extract', 'large egg', 'cinnamon sugar', 'salted butter, melted']","{'salted butter, at room temperature': '12', 'packed brown sugar': '1/2', 'vanilla extract': '1', 'large eggs, at room temperature': '3', 'apple butter': '1/2', 'apple cider': '1', 'all-purpose flour': '3/4', 'baking powder': '2', 'baking soda': '1/2', 'cinnamon': '1', 'ground nutmeg': '1/2', 'kosher salt': '1/2', 'cold butter cubed': '1', 'honeycrisp apples, chopped': '2', 'pecans, roughly chopped': '1', 'maple syrup': '1/3', 'large egg': '1', 'cinnamon sugar': '1/4', 'salted butter, melted': '2'}","['1. Preheat the oven to 375 degrees F. Grease a 10 cup bundt pan with butter, making sure to get into all the nooks and cranies.', '2. In the bowl of a stand mixer, beat together the butter, brown sugar, and vanilla until fluffy, about 2 minutes. Add the eggs, one at a time, until fully incorporated. Add the apple butter, beating until smooth. Add the flour, baking powder, baking soda, cinnamon, nutmeg, and salt and mix on low speed until just combined, being sure the batter is completely mixed.', '3. Slowly add in the apple cider, making sure the mixer is on low speed. Beat until smooth and creamy, about 1 minute. Be careful not to over beat the batter.', '4. To make the streusel. In a medium bowl, combine the flour, brown sugar, and cinnamon. Add the butter and use your fingers to mix the butter into the flour until a crumble forms. Stir in the apples and pecans.', '5. In a small bowl, whisk together the maple syrup, vanilla, and egg.', '6. To layer the cake. Spoon half the cake batter into the prepared pan. Sprinkle 3/4 of the streusel over top the batter, then drizzle the maple syrup mix over the streusel. Spoon the remaining batter over the streusel and carefully spread in an even layer. Sprinkle on the remaining streusel. Transfer to the oven and bake for 55-60 minutes, or until a toothpick inserted into the center comes out clean. If the top of the cake is browning, cover with foil for the last 15 minutes of baking.', '7. Let cool 10 minutes and then invert the cake onto a plate. Brush the cake with melted butter, then sprinkle with cinnamon sugar. Serve warm or at room temperature.']",1094 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2019/09/Spiced-Pecan-Apple-Cider-Doughnut-Cake-1-700x1050.jpg
No Churn Minted White Chocolate Swirled Ice Cream.,{'minutes': '15'},{'minutes': '5'},{'minutes': '20'},"['heavy cream', 'fresh mint leaves', 'high-quality white chocolate, melted', 'sweetened condensed milk', 'vanilla extract', 'peppermint extract', 'flaky salt', 'spirulina or green food coloring']","{'heavy cream': '2 1/2', 'fresh mint leaves': '1', 'high-quality white chocolate, melted': '3 1/2', 'sweetened condensed milk': '3/4', 'vanilla extract': '1/2', 'peppermint extract': '1/4-1/2', 'flaky salt': '1/2', 'spirulina or green food coloring': '1-2'}","['1. Add the cream to a medium saucepan and bring to a simmer over medium heat, simmer 30 seconds, until just warm, immediately remove from the heat. Stir in the mint, cover and steep for 15-20 minutes. Using a fine-mesh strainer, strain the cream into a bowl, pressing hard on the mint to squeeze out any cream. Discard the mint. Transfer the cream to the fridge and chill until cold, 1 hour or overnight.', '2. In a small bowl, combine the melted white chocolate and sweetened condensed milk until completely smooth and there are no streaks of chocolate. Let cool completely.', '3. Using an electric mixer, whip the chilled cream in a large bowl until it forms soft peaks, 3-4 minutes. Add the vanilla, peppermint,\xa0and salt and whip until combined. Gently fold in the the white chocolate/condensed milk mixture using a spatula until just combined and smooth.', '4. Remove half of the cream and stir in the spirulina (or food coloring), if using, until the cream is pale green.', '5. Spoon the green cream into the bowl with white mint cream, gently fold the two together in 2-3 strokes until the cream is swirled. Transfer to a 9x5 inch loaf pan. Cover and freeze until firm, at least 6 hours.', '6. Let ice cream sit at room temperature 5–7 minutes, then scoop and enjoy!']",266 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2019/08/No-Churn-Minted-White-Chocolate-Swirled-Ice-Cream-1-700x1050.jpg
Browned Butter Grilled Peaches with Cinnamon “Toast” Brioche Crumbs,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['brioche bread, torn or pulsed into fine crumbs (about 2 cups of crumbs)', 'salted butter, melted', 'cinnamon sugar, to your taste, plus more for serving', 'salted butter', 'honey', 'vanilla extract', 'ground cinnamon', 'ripe, but firm peaches or nectarines, halved + pit removed', 'vanilla ice cream, for serving']","{'brioche bread, torn or pulsed into fine crumbs (about 2 cups of crumbs)': '4', 'salted butter, melted': '4', 'cinnamon sugar, to your taste, plus more for serving': '2-5', 'salted butter': '4', 'honey': '2', 'vanilla extract': '1', 'ground cinnamon': '1/2', 'ripe, but firm peaches or nectarines, halved + pit removed': '4', 'vanilla ice cream, for serving': 'seasoning'}","['1. To make the cinnamon toast crumbs. Preheat the oven to 350 degrees F. Line a baking sheet with parchment. To the baking sheet, add the breadcrumbs, butter, and cinnamon sugar, toss to coat the crumbs. Transfer to the oven and bake 10-15 minutes, until toasted. Watch closely to ensure they are not burning.', '2. To make the browned butter. Add the butter to a skillet set over medium heat. Allow the butter to brown until it smells toasted and is a deep golden brown, about 3-4 minutes. Stir often. Remove from the heat and transfer the butter to a heat-proof bowl. Stir in the honey, vanilla, and cinnamon. The butter can be used immediately or cooled completely and stored for up to 1 week. Serve at room temperature.', '3. To grill the peaches. Preheat your grill or grill pan to medium-high heat and brush the grates with oil. Grill the fruit for 2-3 minutes or until light char marks appear, flip and grill another 2-3 minutes. Remove from the grill and immediately drizzle/spread each peach half with browned butter. Serve topped with vanilla ice cream and a generous sprinkle of cinnamon toast crumbs. ENJOY!']",571 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2019/06/Browned-Butter-Grilled-Peaches-with-Cinnamon-22Toast22-Brioche-Crumbs-2-700x1050.jpg
