title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
One Bowl Chocolate Sheet Cake with Milk Chocolate Fudge Frosting,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['eggs', 'buttermilk', 'plain greek yogurt', 'canola oil', 'vanilla extract', 'all-purpose flour', 'granulated sugar', 'unsweetened cocoa powder', 'baking powder', 'baking soda', 'salt', 'hot black coffee', 'semi-sweet chocolate chips', 'sticks (1 cup) salted butter, softened to room temperature', 'powdered sugar', 'milk chocolate, melted and cool to touch', 'vanilla extract', 'heavy whipping cream']","{'eggs': '2', 'buttermilk': '3/4', 'plain greek yogurt': '1/4', 'canola oil': '1/2', 'vanilla extract': '2', 'all-purpose flour': '1 1/2', 'granulated sugar': '1 1/2', 'unsweetened cocoa powder': '1', 'baking powder': '1 1/2', 'baking soda': '1 1/2', 'salt': '1', 'hot black coffee': '3/4', 'semi-sweet chocolate chips': '1/2', 'sticks (1 cup) salted butter, softened to room temperature': '2', 'powdered sugar': '1 1/2', 'milk chocolate, melted and cool to touch': '8', 'heavy whipping cream': '2-3'}","['1. Preheat the oven to 350 degrees F. Line a 9×13 inch baking dish with parchment paper, then butter/spray with cooking spray.', '2. In a large mixing bowl, beat together the eggs, buttermilk, greek yogurt, canola oil, and vanilla until smooth. Add the flour, sugar, unsweetened cocoa powder, baking powder, baking soda, and salt, mix until there are no longer any clumps of flour. Add the hot coffee and mix until combined. Batter should be pourable, but not super thin. Stir in the chocolate chips, if using.', '3. Pour the batter into the prepared baking dish, bake 20 to 25 minutes, until the top is just set and no longer wiggly in the center. Remove and let cool completely before frosting.', '4.\xa0To make the buttercream, add the butter and powdered sugar to the bowl of a stand mixer (or use a hand-held mixer). Beat the butter and powdered sugar together until the butter is light and fluffy, about 4 minutes. Add the melted milk chocolate and vanilla and beat (scraping down the sides as needed) another 2 minutes or until there are no streaks of white. Add 2 tablespoons of the heavy cream and whip the frosting for 2-4 minutes more or until light and fluffy. If desired add the remaining heavy cream and whip until combined.', '5. Frost the cake and decorate as desired.']",467 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2018/02/One-Bowl-Chocolate-Sheet-Cake-with-Milk-Chocolate-Fudge-Frosting-1-700x1050.jpg
Chewy Chocolate Chip Cookie Granola,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['old fashioned oats', 'cooked quinoa', 'raw almonds, roughly chopped', 'raw sunflower seeds', 'raw pumpkin seeds', 'raw sesame seeds', 'chia seeds', 'salted butter', 'honey', 'vanilla extract', 'semi-sweet or dark chocolate chips']","{'old fashioned oats': '1', 'cooked quinoa': '1/2', 'raw almonds, roughly chopped': '1', 'raw sunflower seeds': '1/2', 'raw pumpkin seeds': '1/4', 'raw sesame seeds': '1/4', 'chia seeds': '1/4', 'salted butter': '4', 'honey': '1/2', 'vanilla extract': '2', 'semi-sweet or dark chocolate chips': '1'}","['1. Preheat the oven to 275 degrees F. Line a baking sheet with parchment paper.', '2. In a large bowl combine the oats, quinoa, almonds, sunflower seeds, pumpkin seeds, sesame seeds, and chia seeds.', '3. Melt together the butter and 1/2 cup honey. Stir in the vanilla. Pour the mixture over the oatmeal mix and toss well to combine. Spread in an even layer on the prepared baking sheet. Transfer to the oven and bake 20 minutes. Remove from the oven, stir, and drizzle the remaining 2 tablespoon honey over the granola. Return to the oven and bake another 10 -15 minutes until golden. Remove from the oven and let cool 15-20 minutes. Stir in the chocolate chips. Keep stored in an airtight container for up 1 month.']",495 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2018/01/Chewy-Chocolate-Chip-Cookie-Granola-1-700x1050.jpg
Vegan Chocolate Custard Cake,{'minutes': '20'},-,{'minutes': '20'},"['raw walnuts', 'raw unsweetened coconut flakes', 'pitted dates, packed', 'packaged organic extra firm tofu, pressed dry and cubed', 'canned coconut cream', 'unsweetened cocoa powder', 'vanilla extract', 'real maple syrup', 'whipped cream or whipped coconut cream, for topping']","{'raw walnuts': '1', 'raw unsweetened coconut flakes': '1/2', 'pitted dates, packed': '1 1/2', 'packaged organic extra firm tofu, pressed dry and cubed': '1', 'canned coconut cream': '1/2', 'unsweetened cocoa powder': '1/2', 'vanilla extract': '1', 'real maple syrup': '1/4-1/2', 'whipped cream or whipped coconut cream, for topping': 'seasoning'}","['1. Line 4-6 (8 ounce) ramekins with parchment paper. Use 4 for thicker cakes and 6 for shorter cakes.', '2. Make the crust in a food processor, combine the walnuts, coconut, and dates. Pulse until finely ground. Press the mixture between the prepared ramekins.', '3. To make the custard. Add the tofu, coconut cream, cocoa powder, vanilla, and maple syrup to a food processor. Pulse until smooth and creamy. Taste, adding more maple syrup if needed to sweeten. Pour the mixture evenly over the crust. Press a piece of plastic wrap over the custard. Transfer to the fridge and chill for at least 4 hours, or overnight.', '3. When ready to serve, run a knife around the edge of the ramekins and gently pop the cakes out. Top with cream and dust with cocoa, if desired. Enjoy!']",621 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2018/01/Vegan-Chocolate-Custard-Cake-1-700x1050.jpg
Vegan Whole Wheat Chocolate Chip Banana Bread Muffins,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['ground flax meal', 'over-ripe bananas, mashed', 'melted coconut oil', 'real maple syrup', 'almond milk', 'vanilla extract', 'white whole wheat flour', 'baking powder', 'kosher salt', 'dark chocolate chips', 'honey or maple, for serving']","{'ground flax meal': '2', 'over-ripe bananas, mashed': '3', 'melted coconut oil': '1/2', 'real maple syrup': '1/2', 'almond milk': '1/3', 'vanilla extract': '1', 'white whole wheat flour': '2', 'baking powder': '2', 'kosher salt': '1/4', 'dark chocolate chips': '1', 'honey or maple, for serving': 'seasoning'}","['1. Preheat the oven to 350 degrees F. Line 18 muffin tins with paper liners.', '2. In a small bowl, combine the ground flaxseeds with 1/3 cup water. Let sit 5 minutes or until thickened.', '3. In a large mixing bowl, stir together the mashed bananas, coconut oil, maple syrup, almond milk, and vanilla, mix until combined. Add the flaxseed mixture, stirring to combine. Add the flour, baking powder, and salt, mix until just combined. Fold in the chocolate chips.', '4. Divide the batter evenly among the prepared muffins tins.\xa0Transfer to the oven and bake for 18-20 minutes or until a toothpick inserted into the center comes out clean. Enjoy...preferably\xa0while warm, with a drizzle of honey. YUM.', 'Transfer to the oven and bake for 18-20 minutes or until a toothpick inserted into the center comes out clean. Enjoy...', 'while warm, with a drizzle of honey. YUM.']",163 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2018/01/Vegan-Whole-Wheat-Chocolate-Chip-Banana-Bread-Muffins-1-700x1050.jpg
Eggnog Frosted Chai Snickerdoodle Snowmen,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['all-purpose flour', 'baking soda', 'baking powder', 'salted butter, at room temperature', 'cream cheese, at room temperature', 'granulated sugar', 'egg', 'vanilla extract', ""Mini Reese's, mini chocolate chips, sprinkles, and melted chocolate, for decorating"", 'granulated sugar', 'cinnamon', 'ground ginger', 'all-spice', 'cardamom', 'salted butter', 'powdered sugar', 'eggnog', 'nutmeg']","{'all-purpose flour': '2 3/4', 'baking soda': '1', 'baking powder': '1/4', 'salted butter, at room temperature': '2', 'cream cheese, at room temperature': '4', 'granulated sugar': '1/2', 'egg': '1', 'vanilla extract': '2', ""Mini Reese's, mini chocolate chips, sprinkles, and melted chocolate, for decorating"": 'seasoning', 'cinnamon': '2', 'ground ginger': '1/2', 'all-spice': '1/2', 'cardamom': '1/2', 'salted butter': '1', 'powdered sugar': '2 1/4', 'eggnog': '2-4', 'nutmeg': '1/4'}","['1. Preheat the oven to 375 degrees F. Line 2 baking sheets with parchment paper.', '2. In a medium bowl, combine the flour, baking soda, and baking powder.', '3. Using an electric mixer, in a large bowl beat together the butter, cream cheese, and sugar until light and fluffy, about 2 minutes. Add the egg and vanilla and beat until combined. Gradually add the flour mixture, mixing until just fully combined.', '3. Using an electric mixer, in a large bowl beat together the butter, cream cheese, and sugar until light and fluffy, about 2 minutes. Add the egg and vanilla and beat until combined. Gradually add the flour mixture, mixing until just fully combined.', '4. To make the chai spice sugar. In a small bowl, combine the sugar, cinnamon, ginger, all-spice, and cardamom.', '5. Roll the dough into two sizes of balls. 16 (1 1/2 inch, about 1 tablespoon) size balls, and 16 (3/4 inch, about 2 teaspoons) size balls. Then generously roll through the chai sugar.', '6. To make the snowmen, place 1 smaller baller and 1 larger ball together with the edges touching on the prepared baking sheet, spacing the cookies 2 inches apart. Repeat with the remaining dough balls. Transfer to the oven and bake for 8-10 minutes or until the cookies are just starting to set around the edges. Let cool completely.', '7. To make the frosting, beat together the butter and sugar until creamy. Add the eggnog and nutmeg, beat to combine.', ""8. To frost the cooled cookies. Place half a mini Reese's atop the snowman's head. Decorate as desired with candies and melted chocolate.""]",328 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/12/Eggnog-Frosted-Chai-Snickerdoodle-Snowmen-1-700x1050.jpg
Salted Milk Chocolate and Peanut Butter Blondies,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['salted butter', 'creamy peanut butter', 'light brown sugar', 'granulated sugar', 'eggs', 'vanilla extract', 'all-purpose flour', 'baking powder', 'semi sweet chocolate chips', 'milk chocolate chunks', 'flaky sea salt']","{'salted butter': '1 1/2', 'creamy peanut butter': '3/4', 'light brown sugar': '1', 'granulated sugar': '1/2', 'eggs': '2', 'vanilla extract': '1', 'all-purpose flour': '2', 'baking powder': '1', 'semi sweet chocolate chips': '1', 'milk chocolate chunks': '2-3', 'flaky sea salt': 'seasoning'}","['1. Preheat the oven to 350 degrees F.\xa0Grease a 9x13 inch baking dish.', '2. In a microwave safe mixing bowl, melt together the butter and 1/2 cup peanut butter on power level high, stirring every 30 seconds until melted. Stir in the brown sugar, sugar, eggs, and vanilla. Add the flour and baking powder. Transfer the bowl to the freezer and chill 5 minutes or until the dough is no longer warm to the touch. Stir in the chocolate chips.', ""3. Spread 1/2 the dough out in the prepared dish. Dollop and then gently swirl the remaining 1/4 cup peanut butter into the dough. Add the remaining dough overtop, don't worry if it does not fully cover the peanut butter. Transfer to the oven and bake for 20-22 minutes, just until set in the center. Remove from the oven and sprinkle the milk chocolate over the blondies. Return to the oven for 1-2 minutes to gently melt the chocolate. Sprinkle with sea salt. Let cool and then cut into bars. Store for up to 5 days in an airtight container.""]",200 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/12/Salted-Milk-Chocolate-and-Peanut-Butter-Blondies-1-700x1050.jpg
Chai Pumpkin Pie with Maple Whipped Cream,{'minutes': '15'},"{'hours': '1', 'minutes': '30'}","{'hours': '1', 'minutes': '45'}","['pie crust, homemade or store-bought', 'pumpkin puree', 'Land O Lakes® Heavy Whipping Cream', 'eggs', 'real maple syrup', 'dark brown sugar', 'vanilla extract', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'ground cardamom', 'ground cloves', 'kosher salt', 'pepper', 'Land O Lakes® Heavy Whipping Cream', 'real maple syrup', 'vanilla bean, seeds removed', 'chai sugar, for sprinkling']","{'pie crust, homemade or store-bought': '1', 'pumpkin puree': '1', 'Land O Lakes® Heavy Whipping Cream': '1', 'eggs': '3', 'real maple syrup': '2', 'dark brown sugar': '2', 'vanilla extract': '2', 'ground cinnamon': '1', 'ground ginger': '3/4', 'ground nutmeg': '1/2', 'ground cardamom': '1/4', 'ground cloves': '1/4', 'kosher salt': '1/2', 'pepper': '1/8', 'vanilla bean, seeds removed': '1', 'chai sugar, for sprinkling': 'seasoning'}","['1. Preheat the oven to 375 degrees F. Grease an 8-inch pie plate with butter.', '2. Fit the pie crust into the prepared pie plate. Line the crust with parchment paper and fill with pie weights, beans or rice. Transfer to the oven and bake until crust is set, 30 to 35 minutes. Remove pie weights and continue to bake until the crust is golden, about 10 minutes. Remove from oven. Reduce the oven temp 325.', '2. Fit the pie crust into the prepared pie plate. Line the crust with parchment paper and fill with pie weights, beans or rice. Transfer to the oven and b', 'ake until crust is set, 30 to 35 minutes. Remove pie weights and continue to bake until the crust is golden, about 10 minutes. Remove from oven. Reduce the oven temp 325.', '3. To make the pumpkin filling, mix together the pumpkin, heavy cream, eggs, maple\xa0syrup, brown sugar, vanilla, cinnamon, ginger, nutmeg, cardamom, cloves, salt, and pepper in a mixing bowl until combined. Pour\xa0the mixture into the baked crust.', '3.', 'To make the pumpkin filling, mix together the pumpkin, heavy cream, eggs, maple', 'syrup, brown sugar, vanilla, cinnamon, ginger, nutmeg, cardamom, cloves, salt, and pepper in a mixing bowl until combined. Pour', 'the mixture into the baked crust.', '4. Transfer the pie to the oven and bake for 50-55 minutes or until the\xa0center no longer jiggles. Remove from the oven and let cool, and then place in the fridge\xa0to cool completely.', 'center no longer jiggles. Remove from the oven and let cool, and then place in the fridge', 'to cool completely.', '5. Using an electric mixer, whip the cream until soft peaks form. Add the\xa0maple syrup and vanilla bean. Whip once more until combined and fluffy.', 'maple syrup and vanilla bean. Whip once more until combined and fluffy.', '6. When ready to serve, top the tart with the maple cream and sprinkle with chai sugar, if desired.\xa0Slice and serve!', 'Slice and serve!']",371 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/11/Chai-Pumpkin-Pie-with-Maple-Whipped-Cream-1-700x1050.jpg
Spooky Halloween Pretzels,{'minutes': '30'},-,{'minutes': '30'},"['milk or semi sweet chocolate, melted', 'high quality white chocolate, melted', 'large pretzel twists', 'pretzel rods', ""Oreos, candy eyes, melted chocolate, melted white chocolate, chocolate candy melts, black licorice, fall M&M's""]","{'milk or semi sweet chocolate, melted': '16', 'high quality white chocolate, melted': '8', 'large pretzel twists': '16', 'pretzel rods': '8', ""Oreos, candy eyes, melted chocolate, melted white chocolate, chocolate candy melts, black licorice, fall M&M's"": 'seasoning'}","['1. Dip each pretzel twist in melted chocolate and place on a parchment lined baking sheet. Split an Oreo in half and use for the eyes.\xa0Place the pretzels in the freezer to set for 10 minutes. Once the chocolate is set, add a small dot of melted chocolate to the center of each Oreo and attach the candy eyes. Drizzle a line of chocolate above the eyes for the eyebrows and attach 2 (1 inch) pieces of licorice to each eye. Dot a small amount of chocolate in between the Oreos and insert an M&M to create a nose. If desired, sprinkle the owl lightly with black or grey sanding sugar. Place back in the freezer for 10 minutes to set. The owls can be made with both chocolate and white chocolate covered pretzel twists.', '1. D', 'ip each pretzel twist in melted chocolate and place on a parchment lined baking sheet. S', 'plit an Oreo in half and use for the eyes.', 'Place the pretzels in the freezer to set for 10 minutes. Once the chocolate is set, a', 'dd a small dot of melted chocolate to the center of each Oreo and attach the candy eyes. Drizzle a line of chocolate above the eyes for the eyebrows and attach 2 (1 inch) pieces of licorice to each eye. Dot a small amount of chocolate in between the Oreos and insert an M&M to create a nose. If desired, sprinkle the owl lightly with black or grey sanding sugar. Place back in the freezer for 10 minutes to set. The owls can be made with both chocolate and white chocolate covered pretzel twists.']",150 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/10/Spooky-Halloween-Pretzels-7.jpg
Mulled Apple Cider Chai French Crullers,{'minutes': '25'},{'minutes': '15'},{'minutes': '40'},"['apple cider', 'stick butter', 'brown sugar', 'cinnamon stick', 'all purpose flour', 'kosher salt', 'eggs', 'cinnamon', 'ginger', 'all-spice', 'cardamom', 'ground cloves', 'powdered sugar', 'vanilla extract']","{'apple cider': '1', 'stick butter': '1', 'brown sugar': '1', 'cinnamon stick': '1', 'all purpose flour': '1 - 1 1/2', 'kosher salt': '1/2', 'eggs': '3', 'cinnamon': '1', 'ginger': '1/2', 'all-spice': '1/4', 'cardamom': '1/4', 'ground cloves': '1/8', 'powdered sugar': '1', 'vanilla extract': '1'}","['1. Bring the apple cider, butter, brown sugar, and cinnamon to a boil over medium high heat. Reduce the heat and simmer 5-10 minutes or until reduced to about 1/2 cup. Remove from the heat. Let cool 5-10 minutes.\xa0Remove the cinnamon stick and stir in 1 cup flour, and the salt. Mix in one egg at a time into the batter until incorporated. I always use 3 eggs and find the dough to be perfect, but if your dough seems stiff add the additional 4th egg. If your dough is not stiff, add the additional 1/2 cup of flour as needed.\xa0Transfer the batter to a pastry bag fitted with a 1/2-inch star piping tip.', 'Remove the cinnamon stick and stir in 1 cup flour, and the salt. Mix in one egg at a time into the batter until incorporated. I always use 3 eggs and find the dough to be perfect, but if your dough seems stiff add the additional 4th egg. If your dough is not stiff, add the additional 1/2 cup of flour as needed.', 'Transfer the batter to a pastry bag fitted with a 1/2-inch star piping tip.', '2. Heat 2 inches or more of oil in a heavy-bottomed pot until it reads 350 on an instant thermometer.', '3. Meanwhile, line a baking sheet with parchment paper. Pipe out about 12 rings onto the paper. Using scissors, cut out the parchment around the dough so that the circles are separated from each other.', '4. When the oil is hot, place one cruller at a time into the oil, paper side up. Remove the paper with tongs. Fry on each side until golden brown, 2 to 3 minutes. Remove with a slotted spoon and drain onto paper towels.', '5. To make the glaze.\xa0In a small bowl, combine the cinnamon, ginger, all-spice, cardamom, and cloves. Add the powdered sugar, vanilla and about 1/2 teaspoon of the chai spice mixture to a medium bowl. Add 1-2 tablespoons of water and whisk until the glaze comes together.', '6. Drizzle the glaze over the crullers. If desired, sprinkle with the remaining chai spice. EAT!']",135 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2017/09/Mulled-Apple-Cider-Chai-French-Crullers-1.jpg
The Best Chocolate Birthday Cupcakes...with Fudgy Buttercream,{'minutes': '25'},{'minutes': '15'},{'minutes': '40'},"['eggs', 'buttermilk', 'plain greek yogurt', 'canola oil', 'vanilla extract', 'all-purpose flour', 'granulated sugar', 'unsweetened cocoa powder', 'baking soda', 'baking powder', 'kosher salt', 'hot black coffee', 'mini semi-sweet chocolate chips (optional)', 'sticks (1 1/2 cups salted butter)', 'powdered sugar', 'unsweetened cocoa powder', 'vanilla extract', 'heavy whipping cream']","{'eggs': '2', 'buttermilk': '3/4', 'plain greek yogurt': '1/4', 'canola oil': '1/2', 'vanilla extract': '2', 'all-purpose flour': '1 1/2', 'granulated sugar': '1 1/2', 'unsweetened cocoa powder': '3/4', 'baking soda': '1 1/2', 'baking powder': '1 1/2', 'kosher salt': '1', 'hot black coffee': '1/3', 'mini semi-sweet chocolate chips (optional)': '1/2', 'sticks (1 1/2 cups salted butter)': '3', 'powdered sugar': '3', 'heavy whipping cream': '3-4'}","['1. Preheat the oven to 350° F. Line 24 muffin tins with paper liners.', '2. In a large mixing bowl, beat together the eggs, buttermilk, greek yogurt, canola oil, and vanilla until smooth. Add the flour, sugar, unsweetened cocoa powder, baking soda, baking powder, and salt. Mix until there are no longer any clumps of flour. Add the hot coffee and mix until combined. The batter should be pourable, but not super thin. Stir in the chocolate chips, if using.', '3. Pour the batter among the muffin tins and bake 15-18 minutes, until a tester inserted into the center comes out clean. Remove and let cool completely before frosting.']",242 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/09/The-Best-Chocolate-Birthday-Cupcakes...with-Fudgy-Chocolate-Buttercream-2-1.jpg
Giant Chocolate Chip Cookies,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['salted butter, at room temperature', 'light brown sugar', 'granulated sugar', 'eggs', 'vanilla', 'all purpose flour', 'baking soda', 'semi-sweet chocolate chips', 'flakey sea salt for topping']","{'salted butter, at room temperature': '2', 'light brown sugar': '2/3', 'granulated sugar': '1/2', 'eggs': '2', 'vanilla': '2', 'all purpose flour': '2 1/4', 'baking soda': '1', 'semi-sweet chocolate chips': '2-3', 'flakey sea salt for topping': 'seasoning'}","['1. Preheat the oven to 350° F. Line a baking sheet with parchment.', '2. In a large mixing bowl, beat together the butter, brown sugar and sugar until combined. Add the eggs and vanilla, beat until combined and creamy. Add the flour, and baking soda, beat until combined. Stir in the chocolate chips.', '2. Using an ice cream scoop (this makes things really easy) or\xa01/4 cup measure, roll the dough into balls and place 3 inches apart on the prepared baking sheet (about 5 per pan). Gently push down to flatten the balls just slightly.', '4. Transfer to the oven and bake for 12-15 minutes or until the cookies just beginning to set on the edges, but still doughy in the center. Remove from the oven and let the cookies cool 5 minutes on the baking sheet. They will continue to cook slightly as they sit on the baking sheet. Eat warm (highly recommended) or let cool and store in an airtight container for up to 4 days.']",362 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2017/08/Giant-Chocolate-Chip-Cookies-1.jpg
Vanilla Glazed Blackberry Peach Coffee Cake,{'minutes': '20'},{'minutes': '50'},"{'hours': '1', 'minutes': '10'}","['unsalted butter, at room temperature', 'packed brown sugar', 'vanilla extract', 'eggs', 'plain greek yogurt', 'whole milk', 'all-purpose flour', 'baking powder', 'salt', 'nectarines or peaches, sliced', 'blackberries', 'all-purpose flour', 'packed brown sugar', 'cinnamon', 'cold butter, cubed', 'cream cheese, at room temperature', 'powdered sugar', 'butter melted', 'vanilla']","{'unsalted butter, at room temperature': '1 1/2', 'packed brown sugar': '1/2', 'vanilla extract': '2', 'eggs': '2', 'plain greek yogurt': '1/2', 'whole milk': '3/4', 'all-purpose flour': '3/4', 'baking powder': '2', 'salt': '1/4', 'nectarines or peaches, sliced': '2', 'blackberries': '1', 'cinnamon': '1', 'cold butter, cubed': '6', 'cream cheese, at room temperature': '8', 'powdered sugar': '3/4', 'butter melted': '2', 'vanilla': '2'}","['1. Preheat the oven to 400 degrees F. Grease a 9-10 inch spring form pan.', '2. In a large bowl, cream together the butter, brown sugar and vanilla until fluffy, about 5 minutes. Add the eggs, one at a time, until fully incorporated. Add the yogurt and milk, beat until combined. The mixture will look curdled, this is fine. Add the flour, baking powder, and salt and mix on low speed until just combined, making sure the batter is completely mixed. Gently fold in the blackberries.', '3. To make the streusel. In a medium bowl, combine the flour, brown sugar, and cinnamon. Add the butter and use your fingers to mix the butter into the flour until a crumble forms.', '4. Spoon half the batter into the prepared pan. Gently dollop the softened cream cheese over the batter and spread in an even layer. Sprinkle 3/4 of the streusel over top of the cream cheese. Spoon the remaining batter over the streusel and carefully spread in an even layer. Arrange the peach slices over the batter and then sprinkle on the remaining streusel. Transfer to the oven and bake for 45-55 minutes, or until a toothpick inserted into the center comes out clean. If needed, cover the cake with foil to prevent too much browning.', '5. To make the glaze. In a small bowl, stir together the powdered sugar, butter, vanilla, and 1 tablespoon water until smooth. If needed, thin the glaze with a splash of water.', '6. Drizzle the glaze evenly over the cake. Serve cake slightly warm or at room temperature. Keep cake stored, covered in the fridge.']",412 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2017/08/Vanilla-Glazed-Blackberry-Peach-Coffee-Cake-1.jpg
"Brown Sugar Oatmeal Cookie, Cookie Dough Ice Cream Sandwiches",{'minutes': '30'},{'minutes': '30'},{'hours': '1'},"['large egg yolks', 'granulated sugar', 'whole milk', 'vanilla', 'flaky sea salt', 'salted butter', 'light brown sugar', 'granulated sugar', 'pasteurized egg', 'vanilla', 'all-purpose flour', 'mini semi-sweet chocolate chips', 'old fashioned oats', 'all-purpose flour', 'packed light brown sugar', 'baking soda', 'salt', 'canola oil or melted coconut oil', 'egg', 'vanilla extract', 'semi-sweet chocolate chips']","{'large egg yolks': '5', 'granulated sugar': '1/4', 'whole milk': '3', 'vanilla': '2', 'flaky sea salt': '1/4', 'salted butter': '1', 'light brown sugar': '1/3', 'pasteurized egg': '1', 'all-purpose flour': '1', 'mini semi-sweet chocolate chips': '1', 'old fashioned oats': '1 3/4', 'packed light brown sugar': '1', 'baking soda': '1/2', 'salt': '1/2', 'canola oil or melted coconut oil': '1/2', 'egg': '1', 'vanilla extract': '2', 'semi-sweet chocolate chips': '1'}","['1. In a medium size pot, whisk together the egg yolks and sugar until the yolks are pale yellow in color. Add the milk, vanilla, and sea salt. Set the pot over medium high heat. Bring the mixture to a low boil. Cook, stirring consistently, until the mixture thickens and easily coats the back of a wooden spoon, about 8-10 minutes. Once thickened remove from the heat.', '2. Place a fine-mesh sieve (strainer) over a large heatproof bowl and immediately strain the custard into the bowl. Cool slightly, cover and place in the fridge for 4 hours or overnight.', '3. To make the cookie dough. In a large bowl, beat together the butter, brown sugar, and sugar until combined. Add the egg and vanilla and beat until combined and creamy. Add the flour and salt, beat until combined. Stir in the chocolate chips. Spread the cookie dough in an even layer on a parchment lined baking sheet. Freeze 20-30 minutes and then roughly chop the cookie dough into small, bite size pieces.', '4. To make the oatmeal Cookies.\xa0Preheat the oven to 350 degrees F.', 'Preheat the oven to 350 degrees F.', '5. In a large bowl beat together the oatmeal, flour, brown sugar, baking soda, salt, canola oil, egg, and vanilla until the dough is moist and all the ingredients are combined. The dough will be crumbly. Mix in the chocolate chips.', '6. Using your hands clump together a tablespoon of dough. Use you hands to really squeeze the dough into a ball. Place on a parchment lined baking sheet. Repeat with remaining dough.', '7. Bake for 12-15 minutes or until set and golden. Let cool completely.', '8. Churn the ice cream in an ice cream maker according to the manufacturer’s instructions. During the last few minutes of churning, add the cookie dough pieces.', '9. Using an ice cream scoop, scoop 1 scoop of ice cream on to half of the cookies. Sandwich with the remaining cookies, gently pushing down. Transfer to the freezer and freeze for 4-6 hours or until firm (or eat now!). Remove 5-10 minutes before eating to soften. Enjoy!', 'reeze for 4-6 hours or until firm (or eat now!). Remove 5-10 minutes before eating to soften. Enjoy!']",508 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2017/07/Brown-Sugar-Oatmeal-Cookie-Cookie-Dough-Ice-Cream-Sandwiches-1-1.jpg
Maple Fig Tarte Tatin,{'minutes': '10'},{'minutes': '40'},{'minutes': '50'},"['salted butter', 'real maple syrup', 'vanilla extract', 'fresh figs, halved', 'puff pastry, thawed', 'fresh thyme and blueberries, for topping']","{'salted butter': '6', 'real maple syrup': '1/2', 'vanilla extract': '2', 'fresh figs, halved': '16', 'puff pastry, thawed': '1', 'fresh thyme and blueberries, for topping': 'seasoning'}","['1. Preheat the oven to 375 degrees F.', '2. Melt together the butter and maple in a 10-inch oven safe skillet. Bring to a boil and then reduce heat to medium. Boil for 3 to 4 minutes.\xa0Remove from heat and stir in the vanilla.\xa0Arrange the figs, cut side down in the skillet, overlapping them slightly if\xa0needed.', 'Bring to a boil and then reduce heat to medium. Boil for 3 to 4 minutes.', 'Remove from heat and stir in the vanilla.', 'Arrange the figs, cut side down in the skillet, overlapping them slightly if', 'needed.', '3. Place the pastry over the figs and press down gently to secure, tucking the sides of\xa0the pastry under the figs as best you can. Using a\xa0sharp knife, make 3 small cuts in the center of the pastry. Place the skillet on a baking sheet\xa0and bake for 30-35 minutes or until the pastry is a dark golden brown.\xa0When the tarte tatin is done baking, remove it from the oven. Allow to rest in the pan for\xa02 minutes and then place a serving plate over the hot skillet. Carefully invert the skillet and allow\xa0the tarte tatin to fall out onto the plate.', 'the pastry under the figs as best you can. Using a', 'sharp knife, make 3 small cuts in the center of the pastry. Place the skillet on a baking sheet', 'and bake for 30-35 minutes or until the pastry is a dark golden brown.', 'When the tarte tatin is done baking, remove it from the oven. Allow to rest in the pan for', '2 minutes and then place a serving plate over the hot skillet. Carefully invert the skillet and allow', 'the tarte tatin to fall out onto the plate.', '4. Garnish with thyme and berries. Serve warm with a vanilla ice cream. YUMMMM!', '4. Garnish with thyme and berries. Serve warm with a vanilla ice cream. YUMMMM!']",533 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/07/Maple-Fig-Tarte-Tatin-1.jpg
