title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
One Skillet Greek Lemon Chicken and Rice,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['extra virgin olive oil', 'boneless chicken breasts or thighs', 'dried oregano', 'paprika', 'cayenne pepper', 'fresh thyme leaves', 'salt and black pepper', 'salted butter', 'lemon, sliced', 'dry orzo', 'dry rice', 'shallots, thinly sliced', 'garlic, chopped', 'low sodium chicken broth', 'chopped spinach', 'pitted green olives, crushed', 'crumbled feta cheese', 'fresh basil leaves', 'lemon juice']","{'extra virgin olive oil': '2', 'boneless chicken breasts or thighs': '1', 'dried oregano': '2', 'paprika': '1', 'cayenne pepper': '1/2', 'fresh thyme leaves': '2', 'salt and black pepper': 'seasoning', 'salted butter': '4', 'lemon, sliced': '1', 'dry orzo': '1/2', 'dry rice': '1', 'shallots, thinly sliced': '2', 'garlic, chopped': '4', 'low sodium chicken broth': '3-4', 'chopped spinach': '2', 'pitted green olives, crushed': '1/2', 'crumbled feta cheese': '1/2', 'fresh basil leaves': '1/2', 'lemon juice': '2'}","['1. Preheat the oven to 425° F.', '2. In a large oven-safe skillet, combine 1 tablespoon olive oil, chicken, oregano, paprika, cayenne, 1 tablespoon thyme, salt, and pepper. Toss to coat. Set the skillet over high heat. Sear on both sides until golden, 3-5 minutes. Remove everything from the skillet.', '3. To the skillet, add 3 tablespoons butter, the orzo, rice, shallots, garlic, and 1 tablespoon of thyme. Cook until the rice is toasted. During the last 2 minutes of cooking, add 1 more tablespoon of butter and the lemon slices. Allow the butter to brown around the lemons.', '4. Pour in 3 cups broth. Mix in the spinach. Season with salt and pepper. Bring to a boil. Slide the chicken and any juices left on the plate back into the skillet.\xa0Bring to a boil. Cover the skillet and turn the heat down to the lowest setting possible. Allow the rice to cook for 10 minutes, until most of the liquid has cooked into the rice, but not all of it. If needed, add more broth. Bake, uncovered for 10-15 minutes or until the chicken is cooked through.', '5. Meanwhile, mix the olives, feta, basil, and lemon juice. Drizzle over olive oil and season with salt.', '6. Serve the chicken and rice topped with feta, olives, and fresh basil. Sometimes I like to add avocado too!']",668 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/One-skillet-Greek-Lemon-Chicken-and-Rice-1.jpg
Lemon Butter Spinach and Artichoke Chicken,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['chicken cutlets or small breasts', 'salt and black pepper', 'all-purpose/gluten-free flour', 'onion powder', 'garlic powder', 'extra virgin olive oil', 'salted butter', 'lemon, sliced + 1/3 cup lemon juice', 'garlic, chopped', 'fresh thyme leaves', 'chili flakes', 'broth', 'salsa verde', 'baby spinach', 'marinated artichokes, quartered', 'cream', 'grated parmesan cheese']","{'chicken cutlets or small breasts': '4', 'salt and black pepper': 'seasoning', 'all-purpose/gluten-free flour': '1/4', 'onion powder': '2', 'garlic powder': '1', 'extra virgin olive oil': '2', 'salted butter': '4', 'lemon, sliced + 1/3 cup lemon juice': '1', 'garlic, chopped': '2', 'fresh thyme leaves': '2', 'chili flakes': 'seasoning', 'broth': '1/2', 'salsa verde': '1/2', 'baby spinach': '2', 'marinated artichokes, quartered': '1', 'cream': '1/3', 'grated parmesan cheese': '1/2'}","['1. Preheat oven to 400° F. Season the chicken with salt and pepper. Place the flour, onion powder, and garlic powder in a shallow bowl and dredge the chicken through the flour mix.', '2. Heat 2 tablespoons olive oil and the chicken in a large skillet set over medium-high heat. Sear on both sides until golden, about 5 minutes per side. Remove the chicken from the skillet.', '3. To the skillet, add the butter, lemon slices, garlic, thyme, and chili flakes. Cook for 2 minutes until the butter browns. Add the lemon juice, broth, salsa verde, if using, and spinach. Slide the chicken and any juices left on the plate back into the skillet.\xa0Add the artichokes. Pour in the cream. Simmer 2 minutes.', '4. Sprinkle over lots of parmesan, then bake for 5 minutes until the chicken is cooked through.', '5. Serve the chicken and sauce with fresh herbs.']",552 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/Lemon-Butter-Spinach-and-Artichoke-Chicken-1.jpg
Pot Roast Gyros,{'minutes': '15'},{'hours': '3'},"{'hours': '3', 'minutes': '15'}","['yellow onion, sliced', 'shallots, sliced', 'garlic, chopped', 'sweet/smoked paprika', 'ground cumin', 'dried oregano', 'fresh thyme', 'cayenne', 'pink Himalayan salt', 'chuck roast', 'beer (or use chicken broth)', 'lemon juice', 'salted butter', 'fresh pitas or naan, warmed', 'pickled red onion, lettuce, and herbs for serving', 'Tzatziki, for serving']","{'yellow onion, sliced': '1', 'shallots, sliced': '2', 'garlic, chopped': '8', 'sweet/smoked paprika': '1', 'ground cumin': '1', 'dried oregano': '1', 'fresh thyme': '2', 'cayenne': '1/2', 'pink Himalayan salt': '1', 'chuck roast': '4', 'beer (or use chicken broth)': '1', 'lemon juice': '1/4', 'salted butter': '3', 'fresh pitas or naan, warmed': '6', 'pickled red onion, lettuce, and herbs for serving': 'seasoning', 'Tzatziki, for serving': 'seasoning'}","['1. Preheat the oven to 325° F.', '2. Arrange the onions, shallots, and garlic, in the bottom of a large, oven-safe Dutch oven.', '3. In a bowl, mix the paprika, cumin, oregano, thyme, cayenne, and season with 2 teaspoons of salt. Place the roast on the onions, then rub all over with the spice mix. Pour over the beer and lemon juice. Add 1/3 cup water. Cover and roast for 3 to 4 hours or until very tender.', '4. Crank the heat on the oven up to 425° F. Uncover and cook for 10 minutes, until deeply caramelized on top. Remove the meat from the pot and shred it using two forks.', '5. Simmer the remaining sauce left in the pot with the butter, until just barely reduced. Toss the beef with the sauce.', '6. Stuff the beef and onions into warmed pitas with tzatziki. Then add lettuce, red onions, and herbs. Drizzle over more tzatziki. YUM! Enjoy!']",519 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/Pot-Roast-Gyros-1.jpg
Skillet Spinach and Artichoke Chicken Orzo,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['boneless chicken breasts, cubed', 'extra virgin olive oil', 'Italian seasoning', 'chili flakes', 'salt and black pepper', 'shallot, chopped', 'garlic, chopped', 'salted butter', 'dry orzo pasta', 'fresh thyme', 'milk or heavy cream', 'Dijon mustard', 'marinated artichokes, quartered', 'baby spinach', 'grated parmesan cheese', 'lemon zest', 'fresh basil']","{'boneless chicken breasts, cubed': '1', 'extra virgin olive oil': '2', 'Italian seasoning': '4', 'chili flakes': 'seasoning', 'salt and black pepper': 'seasoning', 'shallot, chopped': '1', 'garlic, chopped': '2', 'salted butter': '2', 'dry orzo pasta': '1', 'fresh thyme': '1', 'milk or heavy cream': '1', 'Dijon mustard': '2', 'marinated artichokes, quartered': '1', 'baby spinach': '2', 'grated parmesan cheese': '3/4', 'lemon zest': '2', 'fresh basil': 'seasoning'}","['1. Combine the chicken, olive oil, and 2 teaspoons of Italian seasoning in a large skillet. Season the chicken with salt and pepper. Set the skillet on medium-high heat and cook for 5 minutes, until the chicken is mostly cooked.', '2. Add the shallots, garlic, and butter. Mix in the orzo, thyme, and 2 teaspoons Italian seasoning. Cook until lightly golden, 2 minutes. Add 1 1/2 cups water. Bring to a boil, cook for 5 minutes, then add the cream and Dijon.', '3. Stir in the spinach, artichokes, parmesan, and lemon zest. Cook another 8 minutes until the spinach is wilted and the orzo is al dente.', '4. Serve the orzo topped with lots of fresh basil and parmesan. YUM!']",568 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/25-Minute-Spinach-and-Artichoke-Chicken-Orzo-1.jpg
Garlic Butter Baked Salmon In Lemony Parmesan Cream,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['salmon filets, skin on or off', 'salt and black pepper', 'salted butter', 'fresh thyme leaves', 'garlic, lightly smashed', 'shallot, thinly. sliced', 'chili flakes', 'heavy cream', 'salsa verde', 'grated parmesan cheese', 'chopped sun-dried tomatoes', 'fresh baby spinach', 'lemon juice, plus 1 tablespoon zest', 'chopped fresh dill', 'chopped green onions']","{'salmon filets, skin on or off': '4', 'salt and black pepper': 'seasoning', 'salted butter': '4', 'fresh thyme leaves': '2', 'garlic, lightly smashed': '4', 'shallot, thinly. sliced': '1', 'chili flakes': 'seasoning', 'heavy cream': '1', 'salsa verde': '1/3', 'grated parmesan cheese': '1', 'chopped sun-dried tomatoes': '1/2', 'fresh baby spinach': '3', 'lemon juice, plus 1 tablespoon zest': '1', 'chopped fresh dill': '2', 'chopped green onions': '1/4'}","['1. Preheat the oven to broil.', '2. In an oven-safe skillet, season the salmon with salt and pepper. Add 1 tablespoon butter, the thyme, and garlic. Broil 5-8 minutes or until crisping on top.', '3. Remove the salmon from the skillet and set aside.', '4. Place the skillet with the thyme and garlic over medium heat. Add 3 tablespoons butter, the shallots, and chili flakes. Cook until fragrant, about 2 minutes. Smash the garlic down with a fork into a paste. Add the cream and salsa verde. Bring to a simmer over medium heat, stirring constantly until smooth and creamy. Add the parmesan, sun-dried tomatoes, and spinach and cook until the spinach is wilted, 3-5 minutes. Slide the salmon in the sauce. Top with lemon juice.', '5. Mix the lemon zest, dill, and green onions. Sprinkle on top of the salmon. Serve the salmon in the cream.']",472 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/Creamy-Garlic-Butter-Baked-Salmon-1.jpg
Marry Me Chicken Meatballs,{'minutes': '20'},{'minutes': '25'},{'minutes': '45'},"['oil-packed sun-dried tomatoes, oil drained', 'ground chicken', 'basil pesto', 'Italian seasoning', 'chili flakes', 'salt and black pepper', 'grated parmesan cheese', 'prosciutto, torn', 'salted butter', 'shallot, chopped', 'garlic, chopped', 'tomato paste', 'dry white wine', 'heavy cream or canned full fat coconut milk', 'fresh basil, for serving']","{'oil-packed sun-dried tomatoes, oil drained': '1/2', 'ground chicken': '1 1/2', 'basil pesto': '2', 'Italian seasoning': '2', 'chili flakes': 'seasoning', 'salt and black pepper': 'seasoning', 'grated parmesan cheese': '1', 'prosciutto, torn': '3', 'salted butter': '2', 'shallot, chopped': '1', 'garlic, chopped': '2', 'tomato paste': '1', 'dry white wine': '1', 'heavy cream or canned full fat coconut milk': '1', 'fresh basil, for serving': 'seasoning'}","['1. Drain 3 tablespoons of oil from the sun-dried tomato jar into a large skillet with sides. Chop the sun-dried tomatoes and set aside.', '2. Add the chicken, pesto, 1 tablespoon Italian seasoning, chili flakes, salt, pepper, and 1/2 cup parmesan to a bowl. Mix to combine. Roll the meat into tablespoon-size balls (will make 15-16 meatballs).', '3. Cook the prosciutto in the skillet with the reserved oil until crispy, 5 minutes. Remove the prosciutto and set aside. To the skillet, add the meatballs. Sear until crisp, about 5 minutes, turning them 2-3 times.', '4. \xa0Add the butter, 1 tablespoon Italian seasoning, the shallots, and garlic. Mix in the tomato paste. Then season with chili flakes. Add the wine. Bring to a boil, cook for 3-5 minutes, then add the cream and sun-dried tomatoes. Simmer for 10 minutes until the sauce thickens. Sprinkle over 1/2 cup parmesan.', '5. Serve the meatballs topped with prosciutto and crusty bread for dipping...YUM.']",496 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/Marry-Me-Chicken-Meatballs-1.jpg
20 Minute Ginger Cashew Beef,{'minutes': '10'},{'minutes': '10'},{'minutes': '20'},"['sesame oil', 'flank or skirt steak, thinly sliced', 'arrowroot powder or cornstarch', 'broccoli', 'shallots, sliced', 'salted butter', 'garlic, chopped', 'chopped fresh or pickled ginger', 'cashews', 'tamari or soy sauce', 'sweet Thai red chile sauce', 'pickled ginger juice or rice vinegar', 'mango, chopped', 'jalapeño, seeded, if desired, and chopped', 'fresh Thai basil or cilantro. chopped', 'green onions, chopped', 'lime juice', 'coconut rice, for serving']","{'sesame oil': '3', 'flank or skirt steak, thinly sliced': '2', 'arrowroot powder or cornstarch': '1', 'broccoli': '1 1/2', 'shallots, sliced': '2', 'salted butter': '3', 'garlic, chopped': '4', 'chopped fresh or pickled ginger': '1', 'cashews': '1', 'tamari or soy sauce': '1/3', 'sweet Thai red chile sauce': '1/3', 'pickled ginger juice or rice vinegar': '2', 'mango, chopped': '1', 'jalapeño, seeded, if desired, and chopped': '1', 'fresh Thai basil or cilantro. chopped': '1/2', 'green onions, chopped': '2', 'lime juice': '2', 'coconut rice, for serving': 'seasoning'}","['1. In a large skillet, combine the oil, steak, cornstarch, and black pepper. Cook over medium heat until seared, about 5 minutes. Add the broccoli and the shallots. Mix in the butter, garlic, ginger, and cashews. Cook 2 minutes, until the butter browns and the steak gets crispy.', '2. Add the tamari, sweet Thai chile sauce, and ginger juice. Cook until the sauce thickens slightly. Remove from the heat.', '3. To make the mango salsa. Combine all ingredients in a bowl.', '4. Serve the steak, broccoli, and remaining sauce over bowls of coconut rice. Top with mango and, if desired, add a bit of creamy honey mustard or spicy mayo. Enjoy!']",542 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/04/20-Minute-Ginger-Cashew-Beef-1.jpg
Italian Chop Pasta Salad,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['extra virgin olive oil', 'balsamic or red wine vinegar', 'lemon juice', 'tahini', 'honey', 'small shallot, finely chopped', 'garlic, grated', 'dried oregano', 'salt and black pepper', 'chili flakes', 'short-cut pasta', 'thinly cut salami, sliced', 'pepperoni, chopped', 'mini mozzarella cheese balls', 'cubed provolone cheese', 'shaved parmesan cheese', 'cherry tomatoes, halved', 'mixed pitted olives, chopped', 'red bell pepper, chopped', 'sliced sun-dried tomatoes', 'sliced pepperoncini', 'fresh basil leaves']","{'extra virgin olive oil': '½', 'balsamic or red wine vinegar': '¼', 'lemon juice': '2', 'tahini': '2', 'honey': '2', 'small shallot, finely chopped': '1', 'garlic, grated': '2', 'dried oregano': '1', 'salt and black pepper': 'seasoning', 'chili flakes': 'seasoning', 'short-cut pasta': '1', 'thinly cut salami, sliced': '6', 'pepperoni, chopped': '3', 'mini mozzarella cheese balls': '1', 'cubed provolone cheese': '1', 'shaved parmesan cheese': '½', 'cherry tomatoes, halved': '2', 'mixed pitted olives, chopped': '1', 'red bell pepper, chopped': '1', 'sliced sun-dried tomatoes': '1/2', 'sliced pepperoncini': '½', 'fresh basil leaves': '1'}","['1. To make the dressing. Combine all ingredients in a glass jar and whisk until smooth. Season with salt, pepper, and chiles.', '2. Bring a large pot of salted water to a boil. Boil the pasta to al dente, according to package directions. Drain.', '3. In a large bowl, toss together the hot pasta and the dressing. Add the salami, pepperoni, cheeses, tomatoes, olives, pepper, sun-dried tomatoes,  pepperoncini, and basil. Toss, toss!', '4. Serve warm or cold. Enjoy!']",673 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Italian-Chop-Pasta-Salad-1-scaled.jpg
-,-,-,-,-,-,-,-,-,https://www.halfbakedharvest.com/wp-content/uploads/2023/04/Salty-Pretzel-Banana-Pudding-Ice-Cream-Cake-Cake-1.jpg
Baked Honey Balsamic Chicken with Charred Lemon Feta,{'minutes': '20'},{'minutes': '20'},{'minutes': '40'},"['balsamic vinegar', 'honey', 'worcestershire', 'shallots, chopped', 'garlic, chopped', 'dried thyme', 'dried oregano', 'salt and black pepper', 'chili flakes', 'boneless skinless chicken breasts or thighs', 'salted butter', 'asparagus, ends trimmed', 'lemon, quartered', 'crumbled feta', 'toasted nuts/seeds', 'chopped mixed herbs, I use dill and cilantro']","{'balsamic vinegar': '1/3', 'honey': '3-4', 'worcestershire': '2', 'shallots, chopped': '2', 'garlic, chopped': '2', 'dried thyme': '2', 'dried oregano': '2', 'salt and black pepper': 'seasoning', 'chili flakes': 'seasoning', 'boneless skinless chicken breasts or thighs': '2', 'salted butter': '2', 'asparagus, ends trimmed': '1', 'lemon, quartered': '1', 'crumbled feta': '1/2', 'toasted nuts/seeds': '2', 'chopped mixed herbs, I use dill and cilantro': '1/2'}","['1. Preheat the oven to 450° F.', '2. On a baking sheet, mix the chicken with the balsamic vinegar, honey, worcestershire, shallots, garlic, thyme, and oregano. Season with salt, pepper, and chili flakes. Arrange the chicken in an even layer. Arrange the asparagus over the chicken, add slices of butter on top, and season with salt and pepper. Bake 15-20 minutes, until the asparagus is cooked.', '3. Switch the oven to broil. Remove the asparagus from the pan. Broil the chicken and lemons until the chicken caramelizes, 1-2 minutes. Watch closely, the sauce can burn quickly.', '4. Remove the lemons from the sheet pan and finely chop 2 or 3 of the wedges. In a bowl, toss the chopped lemon with the feta, pine nuts, and herbs.', '5. Serve the chicken and asparagus over bowls of rice or pasta. Top with lots of feta.']",329 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Baked-Honey-Balsamic-Chicken-1.jpg
Creamy Avocado Ranch Chicken Pasta Salad,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['plain Greek yogurt or sour cream', 'mayo', 'dried parsley', 'dried chives', 'dried dill', 'garlic powder', 'onion powder', 'salt and black pepper', 'Worcestershire sauce', 'buttermilk, plus more as needed', 'short cut pasta', 'salsa verde', 'cooked shredded chicken', 'cubed cheddar cheese', 'cubed spicy cheddar cheese', 'romaine lettuce, shredded', 'cherry tomatoes, halved', 'fresh chopped cilantro', 'cooked bacon, crumbled', 'avocado, diced']","{'plain Greek yogurt or sour cream': '1/2', 'mayo': '1/3', 'dried parsley': '1', 'dried chives': '1', 'dried dill': '2', 'garlic powder': '2', 'onion powder': '2', 'salt and black pepper': 'seasoning', 'Worcestershire sauce': '2', 'buttermilk, plus more as needed': '2', 'short cut pasta': '1', 'salsa verde': '1/2', 'cooked shredded chicken': '2', 'cubed cheddar cheese': '1', 'cubed spicy cheddar cheese': '1/2', 'romaine lettuce, shredded': '1', 'cherry tomatoes, halved': '2', 'fresh chopped cilantro': '1/2', 'cooked bacon, crumbled': '8', 'avocado, diced': '1'}","['1. To make the dressing. Combine all ingredients in a glass jar and whisk until smooth. Season with salt and pepper. Thin as desired with buttermilk.', '2. Bring a large pot of salted water to a boil. Boil the pasta to al dente, according to package directions. Drain.', '3. In a large bowl, toss together the hot pasta, salsa verde, and chicken. Pour over the dressing and toss well to combine. Add the cheese, lettuce, tomatoes, cilantro, and bacon. Toss, then top with avocado.', '4. Serve warm or cold. Enjoy!']",540 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Creamy-Avocado-Ranch-Chicken-Pasta-Salad-1.jpg
Baked Coconut Curry Salmon,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['salmon filets, cubed', 'cream cheese, at room temperature', 'spicy curry powder', 'Thai red curry paste', 'fresh grated ginger', 'shallot, chopped', 'salt and black pepper', 'canned full-fat coconut milk', 'tamari/soy sauce', 'salted butter', 'sesame seeds', 'mango, diced', 'jalapeño, seeded if desired, and chopped', 'lime juice', 'fresh cilantro or Thai basil, chopped', 'green onions, chopped']","{'salmon filets, cubed': '4', 'cream cheese, at room temperature': '2', 'spicy curry powder': '2-3', 'Thai red curry paste': '1/4', 'fresh grated ginger': '1', 'shallot, chopped': '1', 'salt and black pepper': 'seasoning', 'canned full-fat coconut milk': '1 1/2', 'tamari/soy sauce': '3', 'salted butter': '4', 'sesame seeds': '1', 'mango, diced': '1', 'jalapeño, seeded if desired, and chopped': '1', 'lime juice': '2', 'fresh cilantro or Thai basil, chopped': '1/4', 'green onions, chopped': '2'}","['1. Preheat the oven to 425°.', '2. In a baking dish, toss together the salmon, cream cheese, curry powder, curry paste, ginger, and shallot. Season with salt and pepper. Pour over the coconut milk. Add the tamari. Stir until creamy and well mixed. Arrange the butter slices over the salmon. Sprinkle with sesame seeds. Bake for 20-30 minutes until the sauce thickens and the salmon is cooked to your liking.', '3. Meanwhile, make the salsa. Mix everything in a bowl.', '4. Serve the salmon and sauce over bowls of rice. Top with lots of mango salsa.']",298 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Baked-Coconut-Curry-Salmon-1.jpg
Skillet Creamy Chipotle Chicken Enchiladas,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['yellow onion, chopped', 'boneless skinless chicken breasts', 'smoked paprika', 'garlic powder', 'kosher salt', 'chopped chipotle in adobo', 'red enchilada sauce', 'diced green chilies', 'cream', 'cilantro, chopped', 'corn or flour tortillas', 'shredded Mexican cheese', 'limes, avocado, and yogurt, for serving']","{'yellow onion, chopped': '1', 'boneless skinless chicken breasts': '1', 'smoked paprika': '1', 'garlic powder': '1', 'kosher salt': '1', 'chopped chipotle in adobo': '2-3', 'red enchilada sauce': '1', 'diced green chilies': '1', 'cream': '1', 'cilantro, chopped': '1/2', 'corn or flour tortillas': '6', 'shredded Mexican cheese': '1 1/2', 'limes, avocado, and yogurt, for serving': 'seasoning'}","['1. Preheat the oven to 400° F.', '2. In a large oven-safe skillet, combine the chicken, onion, paprika, and garlic powder, then season with salt. Add the chipotle and diced green chiles. Pour over the enchilada sauce, plus 1/2 cup water. Bring to a boil over high heat, then reduce the heat to medium-low. Cover, and cook for 10-15 minutes, until the chicken is cooked through and shreds easily.', '3. Shred the chicken in the sauce using two forks. Add the cream and yogurt (if using). Continue cooking over medium heat until the sauce thickens, about 5 minutes. Stir in the cilantro.', '4. Arrange the tortillas on top of the chicken. Top with cheese. Bake for 10-15 minutes until the cheese is melted.', '5. Serve the enchiladas warm, topped with fresh lime juice, avocado, Greek yogurt, and cilantro.']",432 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Skillet-Creamy-Chipotle-Chicken-Enchiladas-1.jpg
Sheet Pan Sesame Miso Chicken and Sweet Potatoes,{'minutes': '20'},{'minutes': '25'},{'minutes': '45'},"['sesame oil', 'red or white miso paste', 'tamari/soy sauce', 'fresh grated ginger', 'garlic, chopped', 'honey', 'chili flakes', 'chopped green onions', 'boneless skinless chicken breasts or thighs', 'sesame seeds', 'extra virgin olive oil', 'small sweet potatoes, sliced', 'asparagus, ends trimmed', 'salt and black pepper']","{'sesame oil': '2', 'red or white miso paste': '2', 'tamari/soy sauce': '1/4', 'fresh grated ginger': '1', 'garlic, chopped': '2', 'honey': '2', 'chili flakes': 'seasoning', 'chopped green onions': '2', 'boneless skinless chicken breasts or thighs': '2', 'sesame seeds': '2', 'extra virgin olive oil': '2', 'small sweet potatoes, sliced': '3', 'asparagus, ends trimmed': '1', 'salt and black pepper': 'seasoning'}","['1. Preheat the oven to 450° F.', '2. In a square baking dish, mix the sesame oil, miso paste, tamari/soy sauce, ginger, garlic, honey, chili flakes, and green onions. Add the chicken and toss to fully coat. Sprinkle the chicken with sesame seeds. Bake 20 minutes, until cooked through. If desired, you can broil the chicken for 1-2 minutes to help it caramelize on top.', '3. During the same time, rub a baking sheet with oil. Add the sweet potatoes and asparagus. Toss with olive oil, salt, and pepper. Bake 15 minutes, toss and cook another 5 minutes until the potatoes are crisp.', '4. Serve the chicken, sweet potatoes, and asparagus over bowls of rice (see recipe in notes).']",410 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Sheet-Pan-Sesame-Miso-Chicken-with-Coconut-Rice-1.jpg
One Pot Broccoli Cheese Pesto Pasta,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['short-cut pasta', 'chopped broccoli', 'heavy cream or whole milk', 'shredded colby jack or cheddar cheese', 'garlic powder', 'onion powder', 'paprika', 'hot sauce', 'basil pesto', 'grated parmesan cheese', 'fresh chopped basil', 'Kosher salt and black pepper']","{'short-cut pasta': '1', 'chopped broccoli': '3', 'heavy cream or whole milk': '1', 'shredded colby jack or cheddar cheese': '2', 'garlic powder': '1', 'onion powder': '1', 'paprika': '1', 'hot sauce': '2', 'basil pesto': '3', 'grated parmesan cheese': '1/3', 'fresh chopped basil': '1/3', 'Kosher salt and black pepper': 'seasoning'}","['1. In a large pot, bring 4 cups of water to a boil over high heat. Add 1 1/2 teaspoons salt, the pasta, and broccoli. Cook, stirring occasionally, for 8 minutes. Do not drain the water.', '2. Stir in the milk. Add the cheeses, garlic powder, onion powder, paprika, hot sauce, and pesto, and stir until melted and creamy. Remove from the heat. Stir in the parmesan and basil. Season with salt and pepper. If the sauce feels thick, add ¼ cup milk or water to thin.', '3. Divide the pasta and broccoli between bowls. Top with black pepper.']",525 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Easy-One-Pot-Broccoli-Cheese-Pesto-Pasta-1-scaled.jpg
Crockpot Chipotle Pineapple Pot Roast Bowls,{'minutes': '30'},{'hours': '3'},"{'hours': '3', 'minutes': '30'}","['chuck roast, halved', 'extra virgin olive oil', 'tomato paste', 'tamari/soy sauce', 'honey', 'apple cider vinegar', 'chopped pickled ginger', 'chipotle chiles in adobo', 'sweet or smoked paprika', 'fresh thyme', 'salt and black pepper', 'fresh pineapple chunks', 'avocado, diced', 'jalapeño, sliced', 'fresh cilantro, chopped', 'lime juice', 'mayo', 'sweet Thai chili sauce', 'tamari/soy sauce', 'small clove garlic, grated', 'lime zest', 'chopped pickled ginger']","{'chuck roast, halved': '1', 'extra virgin olive oil': '1/4', 'tomato paste': '1/4', 'tamari/soy sauce': '2', 'honey': '1', 'apple cider vinegar': '1', 'chopped pickled ginger': '1', 'chipotle chiles in adobo': '1-3', 'sweet or smoked paprika': '1', 'fresh thyme': '1', 'salt and black pepper': 'seasoning', 'fresh pineapple chunks': '3', 'avocado, diced': '1', 'jalapeño, sliced': '1', 'fresh cilantro, chopped': '1/2', 'lime juice': '1', 'mayo': '1/2', 'sweet Thai chili sauce': '1/3', 'small clove garlic, grated': '1', 'lime zest': '2'}","['1. Preheat the oven to 325° F. Arrange the roast in the bottom of a large, oven-safe Dutch oven.', '2. In a blender, blend the olive oil, tomato paste, tamari/soy sauce, vinegar, honey, ginger, chipotle, paprika, thyme, salt, and pepper until the chilies are chopped. Pour the sauce over the roast, tossing to coat. Snuggle 1 1/2 cups pineapple around the roast. Pour over 1 cup water. Cover and roast for 2 1/2 to 3 hours or until very tender.', '3. Meanwhile, make the salsa. Mix 1 1/2 cups chopped pineapple with the avocado, jalapeño, cilantro, and lime juice.', '4. Crank the heat on the oven up to 425° F. Uncover and cook the roast for 10 minutes, until deeply caramelized on top. Shred the meat using two forks.', '5. To make the bang bang sauce, combine all ingredients in a bowl.', '6. Serve the meat and pineapple over bowls of rice. Top with the pineapple salsa and bang bang sauce. Enjoy!']",372 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2024/03/Crockpot-Chipotle-Pineapple-Pot-Roast-Bowls-1.jpg
