title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Garlic Butter Creamed Spinach Salmon.,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['salmon filets, skin on or off', 'kosher salt and black pepper', 'extra virgin olive oil', 'salted butter', 'shallot, thinly sliced', 'garlic, minced or grated', 'crushed red pepper flakes', 'canned full-fat coconut milk, or heavy cream', 'cream cheese, cubed', 'grated parmesan cheese', 'fresh baby spinach', 'juice from 1 lemon', 'chopped fresh parsley', 'chopped fresh chives, plus more for serving']","{'salmon filets, skin on or off': '4', 'kosher salt and black pepper': 'seasoning', 'extra virgin olive oil': '2', 'salted butter': '2', 'shallot, thinly sliced': '1', 'garlic, minced or grated': '3', 'crushed red pepper flakes': '1/2', 'canned full-fat coconut milk, or heavy cream': '1', 'cream cheese, cubed': '2', 'grated parmesan cheese': '1/2', 'fresh baby spinach': '4', 'juice from 1 lemon': 'seasoning', 'chopped fresh parsley': '2', 'chopped fresh chives, plus more for serving': '1'}","['1. Season the salmon all over with salt and pepper.', '2. Heat the olive oil in a large skillet over medium heat. When the oil shimmers, add the salmon, skin side down and cook for 2-3 minutes, until the salmon is crisp. Gently flip, and continue cooking the salmon for another 2-3 minutes, or until the salmon is cooked to your liking. Remove from the skillet. If desired, peel away the skin and discard.', '3. To the same skillet, add the butter, shallots, and garlic and cook until the garlic is fragrant, about 2 minutes. Add the crushed red pepper flakes, coconut milk, and cream cheese. Season the sauce with salt and pepper. Bring to a simmer over medium heat, stirring constantly until smooth and creamy. Add the parmesan, and spinach and cook until the spinach is wilted, about 3-5 minutes. Stir in the lemon juice, parsley, and chives. Remove from the heat and slide the salmon back into the sauce.', '4. To serve plate each piece of salmon, then spoon the sauce over top. Serve with additional herbs.']",619 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2019/04/Garlic-Butter-Creamed-Spinach-Salmon-2-700x1050.jpg
30 Minute Chicken Fajitas with Charred Pineapple Salsa Verde,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['boneless skinless chicken breasts, cut into strips', 'extra virgin olive oil', 'chipotle chili powder', 'smoked paprika', 'dried oregano', 'garlic powder', 'kosher salt and black pepper', 'bell peppers, sliced', 'yellow onion, thinly sliced', 'small flour tortillas, warmed', 'crumbled cotija or shredded cheddar cheese, for serving', 'mashed avocado and limes, for serving', 'small tomatillos, husked', 'jalapeño', 'green onions', 'juice of 1 lime', 'cilantro, roughly chopped', 'diced pineapple']","{'boneless skinless chicken breasts, cut into strips': '1 1/2', 'extra virgin olive oil': '2', 'chipotle chili powder': '1', 'smoked paprika': '2', 'dried oregano': '1', 'garlic powder': '1/2', 'kosher salt and black pepper': 'seasoning', 'bell peppers, sliced': '2', 'yellow onion, thinly sliced': '1', 'small flour tortillas, warmed': '6-8', 'crumbled cotija or shredded cheddar cheese, for serving': 'seasoning', 'mashed avocado and limes, for serving': 'seasoning', 'small tomatillos, husked': '6', 'jalapeño': '1', 'green onions': '4', 'juice of 1 lime': 'seasoning', 'cilantro, roughly chopped': '1/4', 'diced pineapple': '1'}","['1. Preheat the oven to 425 degrees F.', '2. On a baking sheet, toss together the chicken, olive oil, chili powder, smoked paprika, oregano, garlic powder, and a pinch each of salt and pepper. Arrange in a single layer on one side of the pan. In the middle of the pan, toss the bell peppers, onions, 1 tablespoon olive oil, and a pinch of salt and pepper together. To the remaining 1/3 of the pan, add the tomatillos, jalapeño, and green onions. Transfer to the oven and roast 20-25 minutes or until the chicken is cooked and the tomatillos lightly charred.', '3. Set the chicken, peppers, and onions aside.', '4. To make the salsa: de-seed the jalapeño, if desired. To a blender, add the roasted tomatillos, jalapeño, green onions, lime juice, and cilantro. Pulse until smooth.  Stir in the pineapple and a pinch of salt.', '5. Stuff the chicken, peppers, and onions into the warmed tortillas, and top with the salsa, avocado, and cheese. Enjoy!']",1038 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/04/30-Minute-Chicken-Fajitas-with-Roasted-Pineapple-Salsa-Verde-1-700x1050.jpg
Caprese Pesto Pasta Bake,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['cherry tomatoes', 'extra virgin olive oil', 'garlic minced or grated', 'fresh chopped herbs, such as thyme or oregano', 'crushed red pepper flakes', 'kosher salt and black pepper', 'short cut pasta', 'basil pesto, homemade or store-bought', 'fresh baby spinach', 'shredded or torn mozzarella or burrata cheese', 'thinly sliced prosciutto', 'fresh basil, for serving']","{'cherry tomatoes': '3', 'extra virgin olive oil': '3', 'garlic minced or grated': '2', 'fresh chopped herbs, such as thyme or oregano': '1/3', 'crushed red pepper flakes': '1/2', 'kosher salt and black pepper': 'seasoning', 'short cut pasta': '1', 'basil pesto, homemade or store-bought': '3/4', 'fresh baby spinach': '2-3', 'shredded or torn mozzarella or burrata cheese': '8', 'thinly sliced prosciutto': '3', 'fresh basil, for serving': 'seasoning'}","['1.\t1. Preheat the oven to 400 degrees F. Spray a 9 x 13-inch Pyrex Deep baking dish with cooking spray.', '2. Cover the bottom of your Pyrex dish with olive oil. In the pan, toss together the cherry tomatoes, olive oil, garlic, herbs, crushed red pepper flakes, and a large pinch of salt and pepper. Transfer to the oven and roast for 10-15 minutes or until the tomatoes collapse.', '3. Meanwhile, bring a large pot of salted water to a boil. Cook the pasta according to package directions until al dente. Drain and add the pasta back to the pot. Immediately toss with the pesto, spinach, and half of the cheese. Add the tomatoes and all the juices from the tomatoes and gently toss to combine. Season with freshly ground black pepper and salt. Transfer the pasta back into the Pyrex dish used to roast the tomatoes.', '4. Evenly sprinkle the remaining cheese over top the pasta, arrange the prosciutto, if using, over the cheese. Transfer to the oven and bake for 15 to 20 minutes, or until the cheese has melted and the prosciutto is crisp. Remove from the oven and garnish with fresh basil. Enjoy!']",526 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Caprese-Pesto-Pasta-Bake-1-1-700x906.jpg
One Skillet Goat Cheese Stuffed Chicken and Orzo.,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['goat cheese, crumbled', 'fresh basil, chopped, plus more for serving', 'toasted walnuts, finely chopped', 'fresh thyme leaves', 'kosher salt and black pepper', 'crushed red pepper flakes, add to your taste', 'boneless skinless chicken breasts', 'honey', 'extra virgin olive oil', 'salted butter', 'garlic, minced or grated', 'dry orzo pasta', 'low sodium chicken broth', 'kale, roughly torn', 'balsamic vinegar']","{'goat cheese, crumbled': '4', 'fresh basil, chopped, plus more for serving': '1', 'toasted walnuts, finely chopped': '1/4', 'fresh thyme leaves': '1', 'kosher salt and black pepper': 'seasoning', 'crushed red pepper flakes, add to your taste': '1', 'boneless skinless chicken breasts': '4', 'honey': '2', 'extra virgin olive oil': '2', 'salted butter': '1', 'garlic, minced or grated': '2', 'dry orzo pasta': '1', 'low sodium chicken broth': '3', 'kale, roughly torn': '1/2', 'balsamic vinegar': '2'}","['1. Preheat the oven to 425 degrees.', '2. In a medium bowl, combine the goat cheese, basil, walnuts, thyme, salt, pepper, and crushed red pepper.', '2. In a medium bowl, combine the goat cheese, basil, walnuts, thyme, salt, pepper, and crushed red pepper.', '3. Season the chicken with salt and pepper.\xa0Slice the chicken through the middle horizontally to within a 1/2 inch of the other side. Open the two sides and spread them out like an open book. Spread the goat cheese mix evenly on one side.\xa0Drizzle honey over the cheese.\xa0Close the chicken sides like a book over the filling. It’s OK is some is peeking out.', '3. Season the chicken with salt and pepper.', 'Slice the chicken through the middle horizontally to within a 1/2 inch of the other side. Open the two sides and spread them out like an open book. Spread the goat cheese mix evenly on one side.', 'Drizzle honey over the cheese.', 'Close the chicken sides like a book over the filling. It’s OK is some is peeking out.', '4. Heat the olive oil in a large skillet set over medium high heat. When the oil is shimmering, add the chicken and sear on both sides until golden, about 3-5 minutes per side. Remove the chicken from the skillet. Be careful when flipping the chicken to keep the cheese inside, it’s OK if some falls into the pan.', '5. To the same skillet, add the butter,\xa0garlic, and orzo. Cook until the garlic is fragrant and the orzo toasted, about 2-3 minutes. Add the chicken broth, kale, and balsamic vinegar. Bring to a boil over high heat and stir. Slide the chicken, and any juices/cheese left on the plate, back into the skillet. Transfer to the oven and roast for 10-15 minutes or until the chicken is cooked through.', 'garlic, and orzo. Cook until the garlic is fragrant and the orzo toasted, about 2-3 minutes. Add the chicken broth, kale, and balsamic vinegar. Bring to a boil over high heat and stir. Slide the chicken, and any juices/cheese left on the plate, back into the skillet. Transfer to the oven and roast for 10-15 minutes or until the chicken is cooked through.', '6. Serve the chicken topped with fresh basil. EAT!']",709 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/One-Skillet-Goat-Cheese-Stuffed-Chicken-and-Orzo-2-700x1050.jpg
Honey Butter Blackened Scallops with Herby Polenta.,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['large scallops (about 16 scallops)', 'extra virgin olive oil', 'kosher salt and black pepper', 'smoked paprika', 'ground cumin', 'garlic, minced or grated', 'crushed red pepper flakes', 'salted butter', 'honey', 'juice of 1 lemon', 'whole milk', 'instant polenta', 'salted butter', 'Crème Fraîche or cream cheese', 'kosher salt and pepper', 'fresh herbs, chopped, such as basil, parsley, cilantro, and or dill']","{'large scallops (about 16 scallops)': '1 1/2', 'extra virgin olive oil': '2', 'kosher salt and black pepper': 'seasoning', 'smoked paprika': '2', 'ground cumin': '2', 'garlic, minced or grated': '3', 'crushed red pepper flakes': '1', 'salted butter': '1', 'honey': '1', 'juice of 1 lemon': 'seasoning', 'whole milk': '2', 'instant polenta': '1', 'Crème Fraîche or cream cheese': '2', 'kosher salt and pepper': 'seasoning', 'fresh herbs, chopped, such as basil, parsley, cilantro, and or dill': '1/2'}","['1. Pat the scallops dry. In a medium bowl, combine the scallops paprika, cumin, garlic, crushed red pepper flakes, and a pinch each of salt and pepper.', '2. Heat the olive oil in a large skillet over high heat. When the oil shimmers, add the scallops and sear on both sides until browned, about 2-3 minutes. Add the butter, and honey. Cook until the butter is golden and the scallops are opaque, about 3-4 minutes. Remove from the heat, add the lemon juice.', '3. Spoon the polenta into bowls. Top with the scallops and a sprinkle of fresh herbs. Squeeze lemon juice over top. Enjoy!']",514 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Honey-Butter-Blackened-Scallops-with-Herby-Polenta-2-700x1050.jpg
Herb and Chickpea Stew with Rice.,{'minutes': '33'},{'minutes': '20'},{'minutes': '53'},"['extra virgin olive oil', 'yellow onion, chopped', 'chickpeas, drained', 'kosher salt and pepper', 'garlic, minced or grated', 'ground turmeric', 'crushed red pepper flakes', 'lemon zest', 'low sodium vegetable broth', 'lemon juice', 'baby spinach', 'fresh cilantro, roughly chopped', 'fresh parsley, roughly chopped', 'fresh dill, roughly chopped', 'chopped chives', 'cooked basmati rice', 'plain Greek yogurt, for serving', 'fresh mint, for serving']","{'extra virgin olive oil': '1/4', 'yellow onion, chopped': '1', 'chickpeas, drained': '2', 'kosher salt and pepper': 'seasoning', 'garlic, minced or grated': '3', 'ground turmeric': '1', 'crushed red pepper flakes': '1/2', 'lemon zest': '2', 'low sodium vegetable broth': '3-4', 'lemon juice': '2', 'baby spinach': '2', 'fresh cilantro, roughly chopped': '1/2', 'fresh parsley, roughly chopped': '1/2', 'fresh dill, roughly chopped': '1/4', 'chopped chives': '1', 'cooked basmati rice': '2', 'plain Greek yogurt, for serving': 'seasoning', 'fresh mint, for serving': 'seasoning'}","['1. Heat the olive oil in a large pot over medium heat. When the oil shimmers, add the onion and cook 5 minutes until soft. Add the chickpeas and season with salt and pepper. Cook, stirring occasionally until he chickpeas begin to crisp, about 5 minutes. Add the garlic, turmeric, crushed red pepper, and lemon zest, cook until the garlic is fragrant, about 1 minute.', '2. Carefully remove 1 cup of chickpeas and reserve for topping, only if desired.', '3. To the chickpeas, add 3 cups broth, the lemon juice, and season with salt. Bring the mix to a boil over high heat, then reduce the heat to low. Stir in the spinach, cilantro, parsley, dill, and chives, and simmer 10-15 minutes, until the spinach is wilted and the stew is very fragrant. Taste, adjusting salt and pepper as needed. If you would like a thinner consistency, add the remaining 1 cup broth.', '4. To serve, divide the rice among bowls and ladle the stew overtop. Top with yogurt, the reserved chickpeas, and fresh mint.']",1441 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/01/Super-Green-Sun-Dried-Tomato-Herb-Salad-with-Crispy-Chickpeas-2-700x1050.jpg
Instant Pot Irish Cheddar Bacon Mac and Cheese.,{'minutes': '10'},{'minutes': '10'},{'minutes': '20'},"['thick cut bacon, diced', 'shredded brussels sprouts', 'kosher salt and black pepper', 'pasta shells', 'salted butter', 'whole milk', 'shredded Irish cheddar or sharp cheddar cheese', 'garlic powder', 'cayenne pepper']","{'thick cut bacon, diced': '4', 'shredded brussels sprouts': '4', 'kosher salt and black pepper': 'seasoning', 'pasta shells': '1', 'salted butter': '3', 'whole milk': '3/4', 'shredded Irish cheddar or sharp cheddar cheese': '3-4', 'garlic powder': '1/2', 'cayenne pepper': '1/2'}","['1. Set Instant pot to sauté. Add the bacon and cook until crisp, about 5 minutes. Transfer the bacon to a paper towel lined plate. If there is an excess amount of bacon grease, remove all but 1 tablespoon of grease.', '2. To the instant pot, add the brussels sprouts and season with salt and pepper. Cook 1 minute, then turn the instant pot off. Add the pasta, butter, and 3 1/2 cups water. Cover, select the manual setting, and cook on high pressure for 3 minutes.', 'dd the pasta, butter, and 3 1/2 cups water. Cover, select the manual setting, and cook on high pressure for 3 minutes.', '3.\xa0Once done cooking, use the quick release function and release the steam. Stir in the milk, cheddar, garlic powder, and cayenne, stirring until the cheese is fully melted, about 1-2 minutes. Taste, adding salt if needed. Serve immediately, topped with crispy bacon.']",1181 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Instant-Pot-Irish-Cheddar-Bacon-Mac-and-Cheese-2-700x1050.jpg
Falafel Naan Wraps with Golden Rice and Special Sauce.,{'minutes': '30'},{'minutes': '30'},{'hours': '1'},"['salted butter', 'ground turmeric', 'crushed red pepper flakes', 'long grain rice', 'chopped veggies, such as carrots, cauliflower, or broccoli', 'chickpeas, drained + rinsed', 'all-purpose flour. Use a gluten free flour, if needed', 'raw sesame seeds', 'garlic, grated', 'ground cumin', 'fresh cilantro, parsley, or oregano', 'kosher salt and black pepper', 'canola or vegetable oil, for frying', 'fresh naan or pitas, warmed', 'shredded lettuce, cucumbers, and harissa sauce, for serving', 'plain Greek yogurt', 'honey', 'apple cider vinegar', 'lemon juice', 'fresh parsley chopped', 'garlic, grated']","{'salted butter': '2', 'ground turmeric': '1/2', 'crushed red pepper flakes': '1', 'long grain rice': '1', 'chopped veggies, such as carrots, cauliflower, or broccoli': '1', 'chickpeas, drained + rinsed': '1', 'all-purpose flour. Use a gluten free flour, if needed': '1/2', 'raw sesame seeds': '1/4', 'garlic, grated': '1', 'ground cumin': '1', 'fresh cilantro, parsley, or oregano': '1/4', 'kosher salt and black pepper': 'seasoning', 'canola or vegetable oil, for frying': 'seasoning', 'fresh naan or pitas, warmed': '6', 'shredded lettuce, cucumbers, and harissa sauce, for serving': 'seasoning', 'plain Greek yogurt': '1/2', 'honey': '2', 'apple cider vinegar': '1', 'lemon juice': '1', 'fresh parsley chopped': '1/4'}","['1. To make the rice. Melt the butter, turmeric, and crushed red pepper flakes in a medium pot over high heat. Add the rice and toss to coat. Stir in 2 cups water and a pinch of salt and bring to a boil. Place the lid on the pot and turn the heat down to the lowest setting possible. Allow the rice to cook ten minutes on low and then turn the heat off completely. Let the rice sit, covered, for another 15 minutes (don’t take any peeks inside!). Fluff the rice with a fork.', '2. To make the falafel. Add the veggies to a food processor and pulse until finely chopped. Add the chickpeas, flour, sesame seeds, garlic, cumin, cilantro, and a pinch each of salt and pepper. Pulse until the mixture is combined and mostly smooth. Roll the dough into rounded teaspoon size balls.', '3. Add a few inches of oil to the bottom of a heavy pot. Heat to 375 degrees F.\xa0Fry the balls for 2-3 minutes or until golden and cooked through. Drain onto paper towels and then sprinkle lightly with salt.', 'Fry the balls for 2-3 minutes or until golden and cooked through. Drain onto paper towels and then sprinkle lightly with salt.', '4. To make the special sauce. Combine all ingredients in a bowl, adding 1-2 tablespoons water if needed to thin the sauce. Taste and season with salt.', '5. To assemble, stuff the rice into the wraps and top with lettuce, falafels, and cucumber. Drizzle the special sauce and harissa over the falafels. Enjoy!']",1273 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Falafel-Naan-Wraps-with-Golden-Rice-and-Special-Sauce-2-700x1050.jpg
Creamy Broccoli Pesto and Ricotta Pasta,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['head of broccoli, roughly chopped', 'fresh basil', 'grated parmesan cheese', 'extra virgin olive oil', 'kosher salt', 'crushed red pepper flakes', 'of your favorite pasta', 'salted butter', 'medium shallot, thinly sliced', 'zest and juice of 1 lemon', 'black pepper', 'whole milk ricotta cheese, whipped in the food processor, if desired']","{'head of broccoli, roughly chopped': '1', 'fresh basil': '1/2', 'grated parmesan cheese': '1/2', 'extra virgin olive oil': '1/4', 'kosher salt': 'seasoning', 'crushed red pepper flakes': '1', 'of your favorite pasta': '3/4', 'salted butter': '1', 'medium shallot, thinly sliced': '1', 'zest and juice of 1 lemon': 'seasoning', 'black pepper': 'seasoning', 'whole milk ricotta cheese, whipped in the food processor, if desired': '1'}","['1. In a blender or food processor, combine the broccoli, basil, parmesan, olive oil and a pinch of salt and crushed red pepper. Pulse until chunky smooth.', '2.\xa0Bring a large pot of salted water to a boil. Cook the pasta according to package directions until al dente. Reserve 1/2 cup of the pasta cooking water. Drain the pasta.', 'Bring a large pot of salted water to a boil. Cook the pasta according to package directions until al dente. Reserve 1/2 cup of the pasta cooking water. Drain the pasta.', '3. Meanwhile, heat the butter in a large skillet over high heat. Add the shallot and lemon zest and cook until fragrant, 2-3 minutes. Drop the pasta into the skillet. Add the broccoli pesto, lemon juice, and a pinch of pepper. Toss to combine. Thin the pasta, as desired, with the reserved pasta cooking water.', '4. Spread the ricotta cheese into the bottom of each individual serving bowl. Spoon the pasta over the cheese. Swirl the pasta into the cheese. Enjoy!']",494 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Broccoli-Pesto-Pasta-with-Whipped-Ricotta-2-700x1050.jpg
Spicy Tomato Parmesan Stuffed Spaghetti Squash,{'minutes': '10'},{'minutes': '45'},{'minutes': '55'},"['medium spaghetti squash, halved and seeds removed', 'extra virgin olive oil', 'garlic, smashed', 'kosher salt and black pepper', 'san marzano tomatoes', 'smoked paprika', 'dried oregano', 'crushed red pepper flakes', 'fennel seeds', 'onion powder', 'fresh basil, roughly chopped', 'basil pesto, homemade or store bought', 'mozzarella, torn', 'panko bread crumbs (optional)', 'grated parmesan cheese']","{'medium spaghetti squash, halved and seeds removed': '2', 'extra virgin olive oil': '2', 'garlic, smashed': '4', 'kosher salt and black pepper': 'seasoning', 'san marzano tomatoes': '1', 'smoked paprika': '1', 'dried oregano': '1', 'crushed red pepper flakes': '1-2', 'fennel seeds': '1/2', 'onion powder': '1/2', 'fresh basil, roughly chopped': '1/4', 'basil pesto, homemade or store bought': '1/2', 'mozzarella, torn': '8', 'panko bread crumbs (optional)': '1/4', 'grated parmesan cheese': '1/2'}","['1. Preheat the oven to 425 degrees F.', '2. Place the squash on a plate and microwave 3 minutes. Let cool slightly, then cut in half lengthwise, scoop out the seeds and discard.', '3.\xa0Place the squash in a baking dish and rub the cut sides with olive oil, season with salt and pepper. Place 1 garlic clove in the center of each squash.\xa0Transfer to the oven and bake 30-40 minutes, until the squash is tender and the garlic roasted.', 'Transfer to the oven and bake 30-40 minutes, until the squash is tender and the garlic roasted.', '4. In a blender or food processor, combine the roasted garlic cloves, tomatoes, paprika, oregano, crushed red pepper, fennel, and onion powder. Season with salt and pepper. Pulse until combined, about 1 minute. Stir in the basil and pesto.', '5. Spoon the tomato sauce evenly into each spaghetti squash half.\xa0Top with mozzarella, bread crumbs, if using, and parmesan. Return to the oven and roast another 10-15 minutes, until the cheese is melted.', '5. Spoon the tomato sauce evenly into each spaghetti squash half.', 'Top with mozzarella, bread crumbs, if using, and parmesan. Return to the oven and roast another 10-15 minutes, until the cheese is melted.', '6. Let the squash sit 5 minutes, then use a fork to scrape the squash into strands, mixing the cheese with the squash. Serve topped with fresh basil.', '6. Let the squash sit 5 minutes, then use a fork to scrape the squash into strands, mixing the cheese with the squash. Serve topped with fresh basil.']",532 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/03/Spicy-Tomato-Parmesan-Stuffed-Spaghetti-Squash-2-700x1050.jpg
